https://api.github.com/repos/twbs/bootstrap,33392,v4-sass-vars::v4-dev,1,merged,docs::v4::,Manually backports #33386 to fix #33070 in v4 to properly document Sass default variables.,c491a22450e7a59da4eb42474686c0f14983cb3a::
https://api.github.com/repos/twbs/bootstrap,31114,v5-docs-forms::main,1,merged,accessibility::docs::v5::,"- expands on what's needed for ""faked"" controls inside a disabled `<fieldset>` - centralises the accessibility advice about always providing an accessible name, and mentions some of the possible variants; includes strong suggestion not to rely on placeholder and invisible labels as beyond AT users it can be bad for other user groups - updated warning about validation, which (due to #28414), is actually worse than the (now improved) browser default validation; expanded the example for server-side to explicitly tie error messages to form fields using `aria-describedby` this should at least partially be backported (manually, since v4 doesn't have the overview page)Not sure `@` is a proper description, shouldn't we move the id of the prefix to the label?::is is a proper additional description in that it makes it obvious what sighted users would perceive. keep in mind that this description is in addition to the preceding `<label>` that also still acts on the `<input>`, so it's announced as something like ""Username, @, input""::",4c394b909bc6aa8e0577a938463de8954e2811e8::7cb533826de0853d0788f40d4750392511e356a6::37c1db6558a16a7e0f0efe383ccab8535e2fcef6::b2a8fb41e016babf57de9af69bf3e903fb83c9ca::819a92aa1217e7a78366ee54c22283018681855d::30e918d5f1202e859ce2ffceaf125cd36d1fd5c5::41238f2a4950d13b9ba63b4e89e170b42a0b4062::a744ea8b0ff81f2347effb234e8638af9ab8b536::f8ffa1c32880c7ddbe1e131257267516be2103a9::
https://api.github.com/repos/twbs/bootstrap,31087,readme-badgesize::main,1,closed,meta::v5::,Pros: reflects the master branch's sizes without us having to do a dist commit Cons: it seems the sizes are off compared to bundlewatch. Either I'm missing something or the compression levels the 2 services use differ. I'll experiment a bit more and if we go with this approach I'll backport it.,e18e175a77e1b68e25671c96f14e6113a760ebc6::
https://api.github.com/repos/twbs/bootstrap,31011,master-xmr-babel::main,1,merged,backport-to-v4::build::v4::v5::,"* remove plugin-proposal-object-rest-spread * add bugfixes * `exclude: ['transform-typeof-symbol']` did nothing with our config Closes #31007 Yeah if you want equivalent behavior sure! I just was confused why you're still defining the plugin here since you removed it from the deps but I guess you are relying on preset-env to have the dep.. but after reading the [issue](https://github.com/twbs/bootstrap/issues/31007#issuecomment-642398601), see `loose` removes the `typeof-symbol` plugin so it's not needed, and `object-rest-spread` is included.. However you can't pass every option down to each plugin specifically (only loose in this case). Apologies Babel is still so confusing! The difference in output is due to how plugins/presets are working so here's a long explanation. Plugins [run before](https://babeljs.io/docs/en/plugins#plugin-ordering) presets so in this case, it's running the object rest spread plugin without `loose` so it uses the `_objectSpread` helper function. `loose` makes it use the `_extends` helper which is an alias for `Object.assign`. And there's even another option `useBuiltIns` which simply replaces it for `Object.assign` if you can assume that it's polyfilled or supported. My recommendation is to use `loose` with [`object-rest-spread`](https://babeljs.io/docs/en/babel-plugin-proposal-object-rest-spread#loose). Is there a reason you don't want ""babel is extending Object.assign.""? It would save more space due to less helpers being needed as you probably don't use it in a way that requires that spec behavior. Example from [CodeSandbox](https://50wce.csb.app/) I made for comparing configs: ![Screen Shot 2020-06-13 at 3 09 02 AM](https://user-images.githubusercontent.com/588473/84572940-7e486100-ad6b-11ea-8884-7f87f8669129.png) ::@hzoo TBH I was just trying to make sure we do things the right way because we haven't touched this stuff for a long time :) > Is there a reason you don't want ""babel is extending Object.assign.""? I thought it would make more sense to go with the official way and not the Object.assign way. Other than that I'm not aware of any other reason. Do note that I didn't originally set this up myself. So, I'm open to suggestions how to make things the right way. If you think it makes sense to keep the plugin listed in devDependencies, I can revert that part. I'm in between myself since I prefer to list everything I need directly. On the other hand, I didn't even know that this was included in preset-env until I played with it. Thanks for the reply!::> we haven't touched this stuff for a long time :) > I thought it would make more sense to go with the official way and not the Object.assign way Totally understandable! I don't think the way people use Babel is thinking about it all the time, it's interesting figuring out how to correlate perf/size/convenience/spec. Looking at https://unpkg.com/browse/bootstrap@4.5.0/dist/js/bootstrap.js, it includes `_objectSpread2`, `ownKeys`, `_defineProperty` because of the spec version of object rest spread (which is fine) but looking at usage you aren't doing anything like using defineProperties (writeable/enumerable) or using getters/setters so the Object.assign version should be fine. But if we want to make sure it behaves the same that can be another test (or unit test would cover it?). ```js config = { ...Default, ...config } ``` > If you think it makes sense to keep the plugin listed in devDependencies This is more about how npm works (if it's not directly there it uses the one from somewhere else, so either should be ok. Also another thing is that if you are dropping IE, you can change the output via babel using targets but i'll write more in a bit::But yeah my recommendation is to do ([blog](https://babeljs.io/blog/2020/03/16/7.9.0#babel-preset-env-s-bugfixes-option-11083-https-githubcom-babel-babel-pull-11083) for more context on `bugfixes` but it should be default in next major): ```js module.exports = { presets: [ [ '@babel/preset-env', { loose: true, bugfixes: true, modules: false, } ] ] } ``` so I would remove that plugin reference of `plugins: ['@babel/plugin-proposal-object-rest-spread']` since it's fine to rely on the `loose` behavior in these simple cases?::Was checking out https://blog.getbootstrap.com/2020/06/16/bootstrap-5-alpha/ and I was looking at https://github.com/twbs/bootstrap/blob/main/.browserslistrc, and after some rabbit hole.. it seems like maybe Babel has a bug with parsing `Android >= 6` for some reason.. but it looks like Android >= 5 (https://github.com/kangax/compat-table/issues/801) uses Chrome on Android instead of android webview. ![image](https://user-images.githubusercontent.com/588473/84834044-8835c280-affe-11ea-85d8-29e6dcecfaa0.png) So looks like after 4.4.4, there are no more versions and it just matches mobile android (which follows Chrome's versioning)? So I would suggest changing the value to `android 81` or using `ChromeAndroid` or `and_chr` for [Chrome for Android](https://github.com/browserslist/browserslist#browsers) instead. This way Babel wouldn't run as many plugins and it would save a lot of bytes since IE is dropped::Sorry for the late reply @hzoo! I just spent a few hours today due to this :/ I will probably make a new issue because I can't figure this out. Basically, the moment I remove `Android` our BrowserStack tests fail on Edge. https://github.com/twbs/bootstrap/pull/30986/commits IIRC the behavior is normal because after Android 6 (?) Android WebView is using Chrome behind the scenes. What I don't get is why babel doesn't transform the other things so that they still work on Edge. But maybe we are missing something else in our test configuration. Back to this PR, if you could PR against main what you think is the best that would be perfect :) Ideally, we should backport any cleanup on v4-dev too so that there isn't a big diff between the two branches, apart from the browsers we support. Thanks for the help! EDIT: another issue I hit was that `Edge >= 16.16299` doesn't include `Edge 16` for some reason. So currently on `main`, browserslist targets Edge 17::Ok that's very weird.. Android 6 shouldn't represent anything based on my research and Edge 16 is a relatively new version with support for es modules at least on the javascript side so it must be failing because of something else.. and it's odd Android somehow makes Edge/Mobile Safari fail (https://github.com/twbs/bootstrap/runs/788403787?check_suite_focus=true) when both of those are already defined in the browserslist.. with `TypeError: Function expected`, yeah would need to look into why::I went ahead with your suggestion, although I'd prefer it if you were the patch author :) It does save us a few bytes from the dist files, not sure if our unit tests cover the Object spread cases. @Johann-S  might have a better idea about it. This tackles the issue on `main`, for v4-dev I'd need to backport it and see if everything works well. About the Android issue, I'll make a new issue here to track it, and I already have a draft PR where I experiment with modernizing our browserslist config in #30986, but I hit the aforementioned issue, so I put back Android. Also I split some changes to #31124. Chrome Android is/was already included due to `last 1 major version`: ``` C:\Users\xmr\Desktop\bootstrap>npx autoprefixer --info Browsers: Chrome for Android: 81 Firefox for Android: 68 And_qq: 10.4 UC for Android: 12.12 Android: 81 Baidu: 7.12 Chrome: 83, 81, 80, 79, 78, 77, 76, 75, 74, 73, 72, 71, 70, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60 Edge: 83, 81, 80, 79, 18, 17 Firefox: 77, 76, 75, 74, 73, 72, 71, 70, 69, 68, 67, 66, 65, 64, 63, 62, 61, 60 iOS: 13.4-13.5, 13.3, 13.2, 13.0-13.1, 12.2-12.4, 12.0-12.1, 11.3-11.4, 11.0-11.2, 10.3, 10.0-10.2 Kaios: 2.5 Opera Mini: all Opera Mobile: 46 Opera: 68 Safari: 13.1, 13, 12.1, 12, 11.1, 11, 10.1, 10 Samsung: 11.1-11.2 ```::Cool this looks good and should be compatible with v4 to backport. The only breaking change would be modifying the browserslist (dropping IE, but I would try changing Android 6 to Android 81, the difference might be an issue with Babel parsing the browserslist but that should be the right workaround), dropping IE should save a lot more bytes (ex: `class A {}`).::Yeah, for v5 we have dropped IE. I still want to get the Android issue sorted so I'll make an issue for that. v4 still supports IE so that doesn't apply there :)::",fd14f76bd772c251043237d6c547fdd0beaed8b7::
https://api.github.com/repos/twbs/bootstrap,30999,v4-dev-fod-col-min-width::v4-dev,1,merged,css::v4::,"`v4-dev` backport of #30979, fixes #30852",20035ca768070a31432241b06cb24356433819d6::
https://api.github.com/repos/twbs/bootstrap,30998,master-fod-fix-examples::master,1,merged,examples::v5::,"- Fix Headings hierarchy in Examples list: easy to fix, no drawback - Drop redundant alternative on screenshots: block links were labelled like ""Album screenshot Album"" which is annoying - Pricing example layed on `.card-deck`, which has been dropped in v5. The first two points could be backported to v4, not quite sure about its usefullness however since those are pretty low prioritiesâ€” @patrickhlauke, any opinion?",f05bf2e5b4881290e7776d989f91aa132043b2f1::fca2bce47e0c49d16becc30c1102357d0ef7b952::5b686f12f2149399578bf6143f03dbe66b86bb5d::1f4200fc7d4c7cfff219ee1e917cc8efe98dddfb::
https://api.github.com/repos/twbs/bootstrap,30989,master-fod-light-or-dark-hovers::main,1,merged,accessibility::no-backport-to-v4::v5::,"Alongside #30972 â€” and in #30548 roadmap â€” this ensures that hover and active states have higher contrasts than the default state: 1. for colored links it makes obvious that we have to find a clean way to add darkish background behind some of them. 2. the warning button's shadow feels a bit weird, not quite sure about what to do with it for now. Preview: [Buttons](https://deploy-preview-30989--twbs-bootstrap.netlify.app/docs/5.0/components/buttons/) â€” [Colored links](https://deploy-preview-30989--twbs-bootstrap.netlify.app/docs/5.0/helpers/colored-links/) Since this is only visual, should we consider to backport this to v4?",f564fe496f632d33ce06112f7baff7369e76df59::b3de8a4e9c7e45dc23af813534d233c6b312b1c1::4e7d68b9522160d0f5c02bdada8eae7fdb2dde7f::368c039d396bdb73012e2b58444a15ac3f5fac4f::fe061ef520e077c93fb04445bd9c7a62c6982164::317147db0481febb6a2dedee08af8fa072930df9::77a8a5af57bb00a6ebacbd67807ff3dda8bdcbad::62ce9f5fc0d70009e296439a81dab61699f0e445::
https://api.github.com/repos/twbs/bootstrap,30965,v4-dev-fod-IE11-floating-labels::v4-dev,1,merged,examples::v4::,"**IE11** While checking #30836, I came across floating labels in IE11 that could just work fine since [it supports a vendor prefixed version of `::placeholder-shown`](https://caniuse.com/#feat=css-placeholder-shown) and Autoprefixer just does it jobâ€¦ Preview: https://deploy-preview-30965--twbs-bootstrap.netlify.app/docs/4.5/examples/floating-labels/ **Edge** Moreover the Edge workaround uses `display: none` to hide labels, which is a pitty from an accessibility perspective. However Edge also concerns v5, so I'll target `master` for this and it should be backported late (Xref: #30966).",c07fdbc3648965b0971d8634a3b24affd10ad285::1264822211eb2536ca67e6de319b705bc81b0197::b9e49efd226cd20de2f30bd9f353a9ddda81612d::e98e5857a97be00aeeb5459e2db6988ce299aa34::
https://api.github.com/repos/twbs/bootstrap,30932,text-break::master,1,merged,backport-to-v4::css::v4::v5::,Restores `word-break: break-word` on `.text-break` to fix text breaking on flex containers. Fixes #30803. --- **Original issue and PRs:** - v4 backport: #30074 - v5 PR: #29325 - Original issue: #28304 **Demo:** https://codepen.io/emdeoh/pen/dyYjwoO?editors=1100,c5666d397ffde98ad172cdf9de0339ab5aa977ea::
https://api.github.com/repos/twbs/bootstrap,30927,master-fod-squared-close-icon::main,1,closed,css::v5::,"Fixes #30917, fixes #27163 Set `width` & `height` on `.close` to: - have a consistent `outline` on focus, - make close button consistent across components: dropping `padding`s makes all close button the same size, and less dependent about its context. I'm not convinced about the new `$alert-close-offset` variables but didn't find a cleaner way yet. Might be valuable to backport to v4, too.",55c830b5e63240ba62285ea68604df82365f1d16::75177af7a45d53f0c98ca750fc3cd9af2ef53554::
https://api.github.com/repos/twbs/bootstrap,30923,master-fod-flex-btn::master,1,closed,css::on-hold::v5::,"Fixes #30837 Simple PR to try this out. Should probably be backported to v4 if merged.`vertical-align` applies to aligning the button to its parent, not aligning its content.::",743c9741728f3d3d551f9569b0ac7895836de90b::0524f423807618f73d001d83745fa15f4f49300e::
https://api.github.com/repos/twbs/bootstrap,30871,XhmikosR-patch-1::master,1,merged,docs::v5::,I'll backport it later manually in v4-dev.,cda31075ae50669cc1c182283d6fb20638699b1d::bc4dccb3137ad589bc7c4d0c6f7e51c9654f9289::
https://api.github.com/repos/twbs/bootstrap,30769,v4-homepage-updates::v4-dev,1,merged,docs::no squash::v4::,"This PR brings v4's docs homepage closer in line to the upcoming v5 docs changes, featuring a cleaner and brighter homepage and some updated styles elsewhere. - Updates navbar to use the brighter purple, making things feel livelier. - Updates purple docs buttons to no longer be outlined. - Update homepage masthead content, add Icons section, redo Themes section, and more with new layout. - Update examples index page to streamline buttons in the header and add Themes callout at the bottom. Woo, hoping to get this into v4.4.2. Meant to open the PR yesterday, but I lost all my changes when I was working too fast. Think I've captured it all here though. Preview: <https://deploy-preview-30769--twbs-bootstrap.netlify.app/> TODO: - [x] Add `loading=lazy` - [x] Make sure the images have the maximum dimensions they are going to be displayed and that they are not scaled down via the browser - [x] Compress all the images - [x] Fix tap targets are not sized properly Lighthouse error (not related to this PR, we fixed in on master, I'll backport it - XhmikosR) - [x] Resize `bootstrap-themes-collage.png` to 1150px width; now it's 1151px (I will re-compress it after that) - [x] Verify the other changes this seems wrong::",0b3b87ad373355a63042e733f41cf7409965ca8f::f14c683aa3464e966f15770d1075987c5323f8df::eb706aa033e9ffe7a5f82633f0b9e4f29023add8::
https://api.github.com/repos/twbs/bootstrap,30709,v4-dev-xmr-release-442::v4-dev,1,merged,v4::,TODO: - [x] Maybe update deps in a separate PR one more time before the release. Also finish backports - [x] Verify SRI hashes - [ ] Finish release notes/blog post etc Preview: <https://deploy-preview-30709--twbs-bootstrap.netlify.app/>,2ce00fcc28e4e076f15f1231f0552ff8159af2ff::52fafb42d745a20d46be759313e0cc02b2aa673c::
https://api.github.com/repos/twbs/bootstrap,30612,zalog-backport-grid-row-columns::v4-dev-xmr,0,merged,css::v4::,This pr adds `$grid-row-columns` v4 backport. cc:// https://github.com/twbs/bootstrap/pull/30606,904e04dfb0129fc347444cb35116f1196dc29bf9::
https://api.github.com/repos/twbs/bootstrap,30573,v5-responsive-dashboard-improvements::master,1,merged,backport-to-v4::examples::v4::v5::,Cleans up some column classes to ensure things line up across all viewports. Also fixes some broken padding on the .navbar-brand. Wondering if we backport the changes to this example? Fixes #25552. Preview: <https://deploy-preview-30573--twbs-bootstrap.netlify.com/docs/4.3/examples/dashboard/>,15fbeb4e127b4455454afcc09184fc8b723e1210::3ff0c8f4b4036fa9010849901d193a687491e203::
https://api.github.com/repos/twbs/bootstrap,30542,master-mc-cleanup-docs-menu-toggle::master,1,merged,backport-to-v4::docs::v4::v5::,Fixes issue I mentioned https://github.com/twbs/bootstrap/issues/30420#issuecomment-611392100. Not worth backporting.,752f65574b19aa91a014e7d3c4604533f54160a6::6bd74388c846bc384bea2d212e9a2ca78333c023::
https://api.github.com/repos/twbs/bootstrap,30448,master-xmr-docs-links::master,1,merged,backport-to-v4::docs::v5::,I will try to backport these to v4-dev tomorrow.,2bc11a10c89d266848ee0d1559001bc704ef07ff::ffc34da5edded125c5d29610cb47eb079f6b0ba5::
https://api.github.com/repos/twbs/bootstrap,30411,master-xmr-terser-opts::master,1,closed,build::js::v5::,"Apparently this yields a ~~non-trivial size~~ decrease (gzip): | File | Before | After | Diff | | --- | -------- | ----- | ---- | | bootstrap.bundle.min.js | 22.38 kB | 22.3 kB | -0.08 kB (-0.36 %) | | bootstrap.min.js | 15.86 kB | 15.83 kB | -0.03 kB (-0.19 %) | ~I haven't tried passes > 2 yet, might be worth trying 3 or 5 too~. I tried passes=5 and it results in the same savings as 3. Also, if we conclude this is fine, we might as well backport this to v4-dev. Preview: <https://deploy-preview-30411--twbs-bootstrap.netlify.com/>",f50c001076d562fbb769d3e6ad026f6d01aaddb8::
https://api.github.com/repos/twbs/bootstrap,30390,master-mc-form-display-block::master,1,merged,css::no-backport-to-v4::v5::,"`.form-select` and `.form-file` have `display: inline-block` applied to. This results in an inconsistent behaviour in `col-auto` because the label length influences the col width, even when the label is smaller: https://codepen.io/MartijnCuppens/pen/wvamMpQ `.form-file` is a div, so several properties can be removed. They were added in the past because it used to be a label. Not sure if we should backport this, could be a BC.",4276febce6e346fe61ac0de4c35d9efcda85bace::
https://api.github.com/repos/twbs/bootstrap,30214,master-xmr-netlify-url::master,1,merged,docs::v5::,"So, this will allow each branch/preview to have its own base URL instead of the default one of the main site (getbootstrap.com). It shouldn't affect anything in theory, since on Netlify's robots.txt has indexing blocked. Ideally, we should backport this to v4-dev, but I'm not sure how easy it'll be, if at all possible. I will look into backporting it when I have some time. Refs #29949 Preview: <https://deploy-preview-30214--twbs-bootstrap.netlify.com/>",bdc307a331f60950691e219f882c5e68cb4931c0::
https://api.github.com/repos/twbs/bootstrap,30199,master-xmr-lazyload-img::master,1,merged,docs::v5::,"TODO: - [ ] See if we should skip lazy loading some of the images - [ ] Decide if we want to backport this to v4-dev - [x] This is blocked due to <https://github.com/validator/validator/issues/699>; we could ignore the error, but there's no need to hurry IMHO Preview: <https://deploy-preview-30199--twbs-bootstrap.netlify.com/>",9a637db84665c770402d3d17ca14faae057e4f1d::48f420069312ae1edcf13fbfe90a17230baa78d8::
https://api.github.com/repos/twbs/bootstrap,30072,v4-dev-xmr::v4-dev,1,merged,v4::,~~We need #29325 and #29986 to be manually backported to this branch~~,225389ab6c7a32c2ccf7625d333a2f9773565307::8731ad946da585dc627f75ab28d08829d95e0df9::ef121d4499b7a468f82d98fa23f698bfd1394de8::050d5b66d2d8b42265d65f5d0f3f5699d250eccf::4c581edcfa712b8c23a5291c6545c9a47d04c25f::07028617cd5efa274c0affb2eb6cda455a61068a::65f9a3e7c701b530389d10714d775fc100229628::816debc0e8f10de291f314b31fab4d7236144502::8b7a49afa8882f3dbf5400ff632697449ed871b4::86b14c4ab746bfa11982980dff2ec4029767e7af::a09fa8de95d15c20cf0c7769f0319018fd87dd45::e0feefc056fab181cf14a5b8c205f41c325ad543::89da4c02fec4373ad4207dc5a7ae05dd32a5bb7e::11a0993244ea61fb91c69906488e8af8d84e0a2b::c7dc3eb5fc445dce7c99afff1e8ad96dcc74f140::ce158c57b1118096487eca47496dde1401e60ed4::04d2b3a22f239813036ed301e54e8ce6ff7c9d9a::b59eb6d03972890823f313a85196e37e8c7bd4e1::028460e17cd20627ce81290631a9d785cd718795::70dbd9a6aad1a297bbad64422afbd66560eef0f5::
https://api.github.com/repos/twbs/bootstrap,29969,master-xmr-regex-test::master,1,merged,backport-to-v4::js::v4::v5::,"Not sure if we should backport this`tabClass.length` is equal too `tabClass.length > 0` not really needed that change::It's what we do in popover.js; this code is exactly the same::So we can change that in `popover.js` too ðŸ˜„ but it's nitpicking ::Fine by me, I'd just prefer if we enforced this with a rule, but I cannot find one, only for the opposite `unicorn/explicit-length-check`::",f7abfe296c44daadb18c179f7c304ab271fd7c37::1ffa7b144b06986182c9d15d5e1d8df73d28e7c7::
https://api.github.com/repos/twbs/bootstrap,29968,master-xmr-sanitizer-srcset::master,1,merged,backport-to-v4::js::v4::v5::,Not sure if this should be backported,db37b3120fec375fb92a658cd84771fb7cf64f92::95fdd7f7fb5eeca409e4aa84c198e5ff1aa69788::70bd7b90ab07945c43049e9f930c2b3b65a3e43c::
https://api.github.com/repos/twbs/bootstrap,29920,master-xmr-lockfile-lint::master,1,merged,build::v5::,Fixes #29918 I'd backport this to v4-dev too but currently we are blocked because this requires Node.js >= 8. After #29908 we will be able to backport this,ace28668d98a95a70766338cc9bd9dfe8426dfa9::
https://api.github.com/repos/twbs/bootstrap,29908,master-xmr-pck-rm-engines::master,1,merged,meta::v5::,"This property doesn't, or shouldn't, affect consumers of the npm package since we distribute the built files. IMO we should definitely backport this to v4-dev, that's the whole point, but it could be considered a breaking change, although I don't see exactly how. So, please chime in if you think this could break something out there. Closes #29821 TODO: - [x] verify Netlify picks up the proper Node.js version - it's using Node.js 10.x AFAICT, like before - [ ] decide if we should backport this to v4-dev",7beebc49e0f2518117f69bf39402985d03a9780a::f59808dd19a7bd3cee942debfccf13ff846e77e4::7c0766ea638b93b2e093937e9d51e10f3046f499::
https://api.github.com/repos/twbs/bootstrap,29792,master-mc-update-states::master,1,merged,css::no-backport-to-v4::v5::,"Minor doc update, probably not worth backporting to `v4`.",0c376eb76262d75aad48ef344d3e8d611c05f2b7::7449eb077a43ad6c6516581c6a3a575a18aa8d3a::
https://api.github.com/repos/twbs/bootstrap,29709,master-mc-stylelintrc-double-quotes::master,1,merged,css::v5::,"This rule should also be backported in `v4-dev`. Shall we do a new PR or cherry-pick https://github.com/twbs/bootstrap/pull/29612 and this PR, @XhmikosR?",bb3c2b216e53ad90d97a870e9e02255923b2c606::
