https://api.github.com/repos/twbs/bootstrap,33392,v4-sass-vars::v4-dev,1,merged,docs::v4::,Manually backports #33386 to fix #33070 in v4 to properly document Sass default variables.,c491a22450e7a59da4eb42474686c0f14983cb3a::
https://api.github.com/repos/twbs/bootstrap,29654,master-mc-check-label-cursor::master,1,merged,css::v5::,`master` backport/fowardport/whatever of https://github.com/twbs/bootstrap/pull/29633.,39cb396ab027eceb803bf8255b0a2498be82b2e3::
https://api.github.com/repos/twbs/bootstrap,29620,v4-dev-add-substract-functions::v4-dev,1,merged,css::v4::,v4 backport of #28915. I've checked the css output which was more or less the same (only differences were some small optimizations in the calc functions like we had in #28915).,e7204d9ecfef3cd75071ef0cacfe48c430eb24bf::84ad09afac9d596bd1718c0fbbcbcd3d6449812e::5e4f98a5f07f2cac4204aa6557f4af1cf7e2cca7::d51e865f77edb6dd91ae0408c2e6b89d1c875100::7ea48459857740e46efc17c0947052cb12231bd5::
https://api.github.com/repos/twbs/bootstrap,29400,master-xmr-chokidar::master,1,closed,build::v5::,"~~The main difference is that by default it won't run the referenced subscripts, only when a file changes.~~ chokidar seems to be lighter than nodemon: <https://packagephobia.now.sh/result?p=chokidar-cli> vs <https://packagephobia.now.sh/result?p=nodemon> I thought about backporting this to v4-dev too, but we need to use chokidar-cli 1.x there, so I'll probably leave it as is for v4-dev. Please try it on macOS and Linux and let me know your thoughts. /CC @mdo @Johann-S @MartijnCuppens @ysds ```suggestion ""watch-css-main"": ""chokidar \""scss/**/*.scss\"" --initial --command \""npm run css-main\"""", ```::",40a0048591d4d2fe65067634ff03492ee9c03e16::
https://api.github.com/repos/twbs/bootstrap,29387,master-ysds-docs-close-button::master,1,merged,docs::v5::,"Change the name to a ""close button"" for clarity and consistency. It is free to backport this to v4.",2e2a3bee3152dddfc1077a3b53c71d39ee540914::
https://api.github.com/repos/twbs/bootstrap,29325,ft-fix-text-break::master,0,merged,backport-to-v4::css::v4::v5::,"Fix #29319 `word-break` property is mostly use for East Asian languages, for soft wrap opportunities between letters commonly associated with languages like Chinese, Japanese, etc. When the `overflow-wrap` property is not working (IE, Edge), we need to use the old `word-wrap` property as a fallback. Note: If accepted and merged, this fix should be backported to v4.",0ed8c82d8dbba066afd44dd3e48f15d5c512ab26::35c6c7074acd65834158369f2f3899bffb93970c::
https://api.github.com/repos/twbs/bootstrap,29208,master-xmr-docs-a11y::master,1,merged,accessibility::docs::v5::,"IMO we should backport these. @patrickhlauke: there are probably more color and general accessibility issues, but I try to solve the issues in batches. There's one thing that bugs me: >This form does not contain a submit button, which creates issues for those who cannot submit the form using the keyboard. Submit buttons are INPUT elements with type attribute ""submit"" or ""image"", or BUTTON elements with type ""submit"" or omitted/invalid. For the search form. Preview: https://deploy-preview-29208--twbs-bootstrap.netlify.com/",9b97dc640f1f3777a7a60d5729f9ffecb4c7005e::ed11a77ca3445ea3fc69e30be41cd5968ea9b22f::0a783b04822e1906638053c0a00c8ba6590702c8::24ad18bd52701675f46eb5819c01943151cd7f31::cc99303e58dfbd0a6b1729e9ebbb30c9ea7dc94f::8ff91e30b097c0e98002fdeebb72740411078e7d::f3b91a9fdd4a705b8b703889a6c02e281f252a87::15991927bb11372f4cdd04cd9f3cd7958397a483::
https://api.github.com/repos/twbs/bootstrap,29198,master-xmr-colors::master,1,merged,accessibility::css::v5::,"Feel free to push here any further color tweaks. I check this on our docs page, but the highlighting colors mostly don't pass WCAG 2.0 AA so this makes it harder. Also, not sure if this should be backported or not. Preview: <https://deploy-preview-29198--twbs-bootstrap.netlify.com/> TODO: - [x] darken links color - `#0d6efd` - [x] darken pink color - `#d63384`",8bbe51095c10426ff4fea83c2d7eecaa9a321395::433f8959aef8c15e509146a6042923b16ce04771::668e23f91991ca6af852228a33b4b71647619c0a::
https://api.github.com/repos/twbs/bootstrap,29192,master-xmr-robots::master,1,merged,docs::v5::,"Since we build with `HUGO_ENV` set to `production` on Netlify, use another variable to prevent crawling. I'll backport it for v4-dev later. BTW this could probably be simplified and ignore `HUGO_ENV`.",4118da2dc014ba8384c73a17559169364b784b3d::
https://api.github.com/repos/twbs/bootstrap,29164,v4-dev-reboot-placeholder-link::v4-dev-xmr,1,merged,css::v4::,#29162 have not backport #29140 completely.,a03422e5d4840f6ce505dfcf1ad74a8fd1a9b76d::
https://api.github.com/repos/twbs/bootstrap,29162,patrickhlauke-reboot-placeholder-fix-backportv4::v4-dev-xmr,1,merged,css::v4::,v4 backport of https://github.com/twbs/bootstrap/pull/29140,966d5617a4eae8aad64af23bb673f85f08489c2f::
https://api.github.com/repos/twbs/bootstrap,29139,v4-dev-xmr-svg::v4-dev,1,merged,css::v4::,TODO: - [x] fix form state icons escaping - [x] backport missing bg optimization - [x] optimize SVGs,1edc198e3b173979beb5d49670e7511ca411b392::0b970f22041ec3a071a1f241c5fbfff139498974::853754989a771a6dc2592864d3c5eb62656982f7::0c35349a999e53e35cf25adf33f88d51d5f62f09::672e8c126bd89210fd9add7f25e221c008a941a2::fab8935e84ff8208940820d0689f5e4afcbcbd79::0597881e0b5ce2e92a6561237d8b1bd6a18a8d4a::
https://api.github.com/repos/twbs/bootstrap,29109,master-xmr-browserstack::master,1,merged,backport-to-v4::build::v4::v5::,"This might fix the build failures we are getting. /CC @MartijnCuppens @mdo @Johann-S: the only way to test if this fixes the failures we are getting is to merge it and see how it goes. If it fixes our issues, we'll stick to the old version and I'll backport it to v4-dev later. If not, I'll revert this and hope for an upstream fix.",7ea8d65a4083a155e6132f39b10d9ad07c42d676::
https://api.github.com/repos/twbs/bootstrap,28929,patrickhlauke-v4-backport-dropdown-unit-test-esc::v4-dev,1,merged,js::v4::,backport of the unit test from https://github.com/twbs/bootstrap/pull/28928,0efec2b6209c7bda0de1381d20203f8b038f9de8::239a1ee987d28ffcd54a60fd5a3a3216c255ddd9::
https://api.github.com/repos/twbs/bootstrap,28870,master-ysds-grid-option-form-row::master,1,merged,css::no-backport-to-v4::v5::,"If the `$enable-grid-classes` is set `false`, it is no use generating those styles. No need to backport to v4 because this includes potential breaking changes.",d6082abeefff24e3ad842d842bf7251b8d9c8152::db07755b1931b2759bfe42f631806e490d1fe5e9::
https://api.github.com/repos/twbs/bootstrap,28783,jo-auto-pos-toast::main,1,closed,breaking-change::feature::js::needs migration notes::v5::,"Changes: - added auto positioning for our toast component (top-center, top-left, top-right, bottom-center, bottom-left, bottom-right). - Removed the use of `.hide` because I cannot get elements widths TODO: - [x] Top middle - [x] Bottom middle - [x] Docs - [x] Unit tests - [x] Fix docs example situation while a toast is still showing - [ ] Revisit the apply styles at once approach - [ ] Add migration notes You can test it here: - https://deploy-preview-28783--twbs-bootstrap.netlify.app/docs/5.0/components/toasts/#placement - https://codepen.io/Johann-S/pen/BedGrO Can we change these to strings?::Isn't there any way to set multiple properties at once? Maybe with `style.cssText`? IIRC this can be quite costly because the element is repainted every time a property changes. Might be worth checking other places too later :)::yep sure ðŸ‘ ::I will check that thanks ðŸ‘ ::I think we can pass multiple classes here? ::This is ES6, just pointing it out::yep, that's just for our tests ::I wasn't sure about it, but yep I'll do it ðŸ‘ ::We need an initial placeholder option value here :) After we add it, feel free to backport it to the visual test too::This needs some word proofing @mdo::Doesn't this change affect the current behavior though? I mean, we didn't clear their position previously? If it's only for our docs, maybe this shouldn't be here?::The toast seems to behave a little bugged since we autohide it. Imo, we should disable that and use a default position value like @XhmikosR suggested. Also, the class needs some adjustment: ```suggestion <select class=""form-select mt-2"" id=""selectToastPlacement""> ```::It doesn't change the current behavior it improve it, because before that we cleared the positioning on hide, but with that change we can change position without hiding the toast::If I understand what's being proposed here, this should suffice. ```suggestion Toasts are dynamically placed relative to their container with the position you specify. The top right and top middle are often the most often used for notifications across devices and operating systems. If you have more than one toast displayed at the same time, they will automatically stack. ```::",d1ff48f5bd50698dd5fb43e7c4db85bc0bbe8ac6::179558de05450dc94a4c9736c60652f3e38f9b14::475d2884a4c7ec2ec6568e820bc945d59f9f7a3c::61fcda3c04b6767c593d7fea011eacc1a987c5fd::00125cdf6235efac4e46bc8e35578f95e1ab3cd1::d70b397998bb7260d2a9122ec367d6e2ef71130c::a7ca53054496ed4eaf4bc2deaa028444bc39bafc::c08526f23dde6f6c6832b3aed8816001db93e740::a015488f43f0b13cd5973daab552784f2b627101::e12b456229f4cba222058e0dcda3e7a2010f05df::
https://api.github.com/repos/twbs/bootstrap,28679,master-mc-fix-grid-docs::master,1,merged,backport-to-v4::docs::examples::v4::v5::,- The `.col-12` classes are redundant - Mention the `xs` infix is not used - Clarify the mobile first approach better This should be backported to `v4`,699f864af6b058b72ea261af390fdcd182f822c5::b0d824ece5ec4017193f315937e1f46ddf32298a::9b0fbd6f71f5498ff36f276fdb833947592848f7::
https://api.github.com/repos/twbs/bootstrap,28570,master-xmr-deps::master,1,merged,build::js::v5::,This we should backport in v4 if we agree on it.::In v4 we use `.text` of jQuery which is pretty much the same::True that.::,c7a0720a60003de5a40d326853384f58bdf74745::2ac6b8b90334a3ff372d064aa693ecdd5c2cb63b::f867e9f4695ef3e04dabbaf97a6758294c688a1d::44d64b21be718c9b2d14844ce1b172fb3662a06f::
https://api.github.com/repos/twbs/bootstrap,28557,master-docs-search::master,1,merged,backport-to-v4::docs::js::v3::v4::v5::,We only use https now. I will backport this to v4 and v3 too so that we are in sync.,9cdfecde57ec774314ed14cda600581ac36e6a87::f7d9dd11296bf78e8a64231d55b30b48afab14b9::
https://api.github.com/repos/twbs/bootstrap,28405,master-mc-rfs-802::master,1,merged,rfs::v5::,"I rewrote the `scss` a bit without changing the way RFS works. Improved some code & comments and moved duplicate code into internal mixins. This is in draft until RFS `v8.0.2` is released. No need to backport this to Bootstrap `v4`, because this doesn't fix or change anything. Edit: `v8.0.2` has just been released.",aaee0f7d45d0ea8156b6a7ed2d8003724281522d::723f65a3ab1df3c3628428a35d675781af698afc::
https://api.github.com/repos/twbs/bootstrap,28014,v4-dev-xmr-hugo-2::master,1,merged,build::docs::help wanted::v5::,"TODO: - [ ] **make sure our folder structure is the proper one for what we want to achieve. Also see if we can make folders nesting level smaller, maybe by using permalinks or something. For content and static.** - [ ] Review the new Chroma styles - [ ] audit the changes by bep or someone familiar with Hugo --- TODO (can be sorted out maybe after the merge) - can we generate SRI hashes for existent files on the fly? For bootstrap.min.css, bootstrap.min.js, bootstrap.bundle.min.js, popper.js/1.14.7/umd/popper.min.js. This would simplify things as we could remove the release-sri script - get image width/height with Hugo when possible (examples images, homepage) - maybe use Hugo Extended version for docs' CSS? - bep's suggestion: > Re. > ``` > {{< partial ""callout-warning-color-assistive-technologies.md"" >}} > ``` > The partial above uses the `partial` func to load, parse and execute templates. This has its limitations and is possibly ineffective. > I would recommend that you store your callouts (and other content files you want to include) in a so-called headless bundle -- and load them via `.GetPage`. This way you can use markdown + shortcodes etc. - bep's suggestion: > Ref. `{{ block ""header"" . }}` in your `single.html` template. > Blocks only make sense inside base template(s) (i.e. `baseof.html`), which I cannot see.  I would highly recommend that you restructure your templates to use them. It removes some repetition. --- <details> <summary>Fixed issues</summary> - [x] fix Netlify previews; fixed with the relative URLs - [x] make sure all layouts are fine - [x] homepage - [x] Fix variables in code snippets - [x] examples - [x] index page - [x] individual examples are not being generated at all - [x] versions - [x] sort versions in reverse - [x] fix `4.0` showing up as `4`; fixed by using strings in data files - [x] fix partial include/icons - [x] fix docs sidebar menu; see if we can still use a data file for this - [x] fix single menu item (Migrate) - [x] placeholder shortcode: backport the latest v4-dev changes - [x] Fix `bugify` - [x] Example shortcode - [x] remove the placeholder SVG etc - [x] Fix nested placeholder like in media object second example; the regex is too overzealous. We might need to split the string like we currently do. - [x] remove the extra newline when there's a placeholder image - [x] add default `lang` `html` for `example` shortcode; it seems we only pass HTML - [x] support `hide_markup` or `nohighlight` in `example` shortcode and adapt content - [x] Use `false` for text and title in the example shortcode instead of `"" ""` - [x] fix ToC styling - [x] whitespace control - [x] Streamline the inline shortcodes whitespace - [x] make sure the HTML comments we really want to keep are kept - [x] Fix the remaining inline HTML content cases - [x] Regenerate Chroma/Pygments styles and adapt it - [x] Report/Work around the stray `p` tags issue - Reported in https://github.com/russross/blackfriday/issues/524 - Reported in https://github.com/russross/blackfriday/issues/525 - [x] Figure out/report why https://github.com/twbs/bootstrap/pull/28014/files#diff-cadd93f34018d2674cc31bd8da855e07R352 isn't rendered as HTML - Reported in https://github.com/russross/blackfriday/issues/523 - [x] compare the number of generated pages so that we don't have extra/missing ones like `/docs/index.html` - [x] **Before the merge:** - [x] Remove `--renderToDisk` from `docs-serve` script - [x] Remove any temp commits </details> --- Fixes #24475 **Preview:** <https://deploy-preview-28014--twbs-bootstrap.netlify.com/> Please see [my comment here](https://github.com/jekyll/jekyll-seo-tag/issues/100#issuecomment-293764634) before adding this. I never did hear back from @benbalter or @pathawks on their opinions before the issue was auto-closed. Hope you guys don't mind the ping. :)::I don't mind personally using this because it will be used rarely anyway.::Why is this needed?::From https://deploy-preview-28014--twbs-bootstrap.netlify.com/docs/4.3/getting-started/browsers-devices/, this: > If you require Internet Explorer 10/11 support, use Bootstrap 4. Was rendering as: > If you require Internet Explorer <sup>10</sup>&#8260;<sub>11</sub> support, use Bootstrap 4.::Ah, nice good catch. Makes sense then ðŸ‘ ::",9ff00a6e27e9a6a010faa9a727109a38fb4f198d::2f06a9a17d9d5ffaa13b76a62d02e5e55b478309::8651462b672080b86cdf992751730a4e0ddceddb::2e3476ed85769f98b7ce9672d7a0febd8f52704a::e4c7f85aa81f74de0ea6124cecfd1db63cdc16c9::adcbcb859e7e01548eea517f00ec26ad09410a5d::86b5494a8c343efdb440db41f03eba0929356cb1::0e6dc85fc60d5501f60e10f692e0045d4c52d6ad::c53a1fea3445b640bdb4aaabc7d3191aacfc22a2::7ffb2633995d90140bdc482ab36fa8622e9d6e3a::9674caff6e9b521fcccfdc2a7086164bd25896b0::4f8ff70d22de5f296ba7e58d38613397092459ee::6fb4b21dbab9ee6a2eade44f2e930e135c8712cc::c4710059d2369a35bec0c09e5c2a3dd0f5b945db::dc2bc604f908ebcdad98daf5b3a14f42557eab39::8ada65a6945ce2c9ec466b4ddbe8108c27dfaaef::1b754bb3b98ac878b8073a1c1a913b98463382d7::93712629726b9d4dbb65097bf99b4591dd798b3c::5e3e75f25e4d4d92ed647b802b71e9d6e4733520::baf77d7434df4899aea33d720e902f11fe5406bc::c8f4cc5b5a6e71cfdc03d25cbfb0f775c408931f::ece9c595f0c4af7b6ac66038b857e4d84b0c9b8c::235d1db0dcd3fbc020e5b2808be3516c22d04e90::
https://api.github.com/repos/twbs/bootstrap,27632,replace-holder-js-with-svg::v4-dev,0,closed,docs::v4::,"Hey ðŸ‘‹ After starting discussions in #27395 and #27491 this is a POC to test the possibilities to replace [holder.js](http://holderjs.com) library with a pure SVG solution which doesn't require a 3rd party library. I've tried to create a minimal XML markup, with a background cover and centered text. After studying [Optimizing SVGs in data URIs](https://codepen.io/tigt/post/optimizing-svgs-in-data-uris) the output is the `plalceholder.svg` jekyll include in this PR. What's your opinion? #### Proposal optimized minimum XML markup ```xml <svg xmlns='http://www.w3.org/2000/svg' width='200' height='150' viewBox='0 0 200 150'> <rect fill='#777' width='100%' height='100%' /> <text fill='#ddd' x='50%' y='50%' font-family='Helvetica,monospace' font-size='13' dominant-baseline='central' text-anchor='middle'>Placeholder Text</text> </svg> ``` ðŸ’¡ The `SVG` markup was improved after inspiration and tipps from @MartijnCuppens <details> <summary>previous XML markup generated by `holder.js`</summary> ```xml <svg width=""640"" height=""250"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 640 250"" preserveAspectRatio=""none""> <defs> <style type=""text/css"">#holder_1670738e3a9 text { fill:rgba(255,255,255,.75);font-weight:normal;font-family:Helvetica, monospace;font-size:32pt } </style> </defs> <g id=""holder_1670738e3a9""> <rect width=""640"" height=""250"" fill=""#777""></rect> <g> <text x=""238.15625"" y=""139.85"">640x250</text> </g> </g> </svg> ``` </details> #### âŒ¨ï¸ Tasks * use jekyll includes to create inline SVG with data URI * replace `data-src=""holder.js/""` with jekyll `holder.html` include * remove holder.js workaround in example.html #### ðŸ“– References * https://codepen.io/tigt/post/optimizing-svgs-in-data-uris * https://codepen.io/jakob-e/pen/doMoML * https://css-tricks.com/probably-dont-base64-svg/ #### ðŸ”— Discussions * https://github.com/twbs/bootstrap/pull/27491 â€“Â `Revert ""Remove custom example plugin.""` * https://github.com/twbs/bootstrap/issues/27395 â€“ `example.html doesn't replace the whole holder.js line` ---------- Fixes #27395, closes #27491I wouldn't name this `svg_encoded` because it's not proper encoding. Also, are you sure none of Liquid's own filters can do what we need here? Because currently you aren't escaping spaces for example, and I'd rather rely on something tested if we could.::Thx, for update the naming. Naming can be always improved. Intentionally I havenâ€™t escape the spaces. See the findings of [this](https://css-tricks.com/probably-dont-base64-svg/) and [this](https://codepen.io/tigt/post/optimizing-svgs-in-data-uris) to keep the character count as low as possible.::The space escape is fixed with my last patch.::You can drop the `px`, it's `px` by default. ```suggestion <svg xmlns='http://www.w3.org/2000/svg' width='{{ width }}' height='{{ height }}' viewBox='0 0 {{ width }} {{ height }}'> ```::I don't think the `M 0` is necessary. Also maybe we can just use a `<rect>` here?::Also, the SVG doesn't work in IE, can you check what's wrong there?::Can't we still keep the 100% functionality? Because it's quite handy not needing to specify the size in pixels.::Wouldn't do that, in most cases images with dimensions are used. This makes it clear that the image is rescaled instead of being cropped.::It seems to work already with `{% include holder.svg size=""100%x180"" %}` I could change this, but I'm with Martijn, in the real world cases images with dimensions are used. What is the decision here?::`null` or `nil`? Also, you could probably use `default` here.::@XhmikosR, see my previous PR (example with `.mw-100`): https://deploy-preview-27633--twbs-bootstrap4.netlify.com/docs/4.1/utilities/sizing/ That's the result you 'll have when we allow `100%`, the image gets ""cropped"" from both sides if the viewport is resized and that is not the result we'll have with `jpeg, png,..` because we have a ratio with rasterised images. ::Wow, genius solution!::I've kept the condition consistent with the ones from [`example.html`](https://github.com/twbs/bootstrap/blob/v4-dev/site/_includes/example.html)::I'll have a look myself later because `default` is cleaner IMO.::Actually we can't do that here, so your solution is fine ðŸ‘ ::I think you'll need to calculate your `dy` based on the font size. For example the carousel text isn't aligned in the middle.::I'll convert it back to `alignment-baseline='middle'`::I'm gonna backport this to a new PR to fix the holder.js replacement in v4-dev, because I'm not sure when this PR will be ready.::",caa61678aec776ae9b4e1e2426ccd33bae53f1ef::999aaeb51f784cc3c54548d86340e8521d802e1e::f622437937550505e2c127fff5935526f6d4175b::d5610bc9234cfc40951e49827b7578bac2dfb277::37e8f150b0b41dce9404fcabf6ccacb624468632::1d7d2e898389a5122e3d476b4be8f189be9f6a80::5ecf498d235f3ca3b59e26fa852ed8b4302b4c73::6d5c0b591385961cfdec3983bf962dd6c3843b33::def95cae262adbc5fd2248f25c50f490fa844fc5::8527c0307cf37dd29eafd556e25670590ceb0861::93b04e12d395537610f7aea24c5f7869b476713f::
https://api.github.com/repos/twbs/bootstrap,27372,master-xmr-v3-batch-1::master,1,merged,v3::,"I decided to split #27288 so that it's easier to review.Will this actually get published to Bower or do we need to pull/modify this?::Ah, good point. No idea about this, I just replaced the `$` symbol. Your call. If so, I will remove the references in another PR when I'll backport more stuff.::",0ec389409067185badad8e3404c77155a57aad8f::8fdc9ab61ed0c31fb2a83724216216d5d908f76e::130d81fb1f37ef5bf60933578cb8478da07093f0::5a91f5ab20bf1b628972bb5a1a2f116915026ec1::d0cb2e3d693ada05329a64832ab6465cd31b90ae::11a6ebec9b307f84f929edd3d257945ba3357563::b7aa5e9c3b23e8805ebaa5a187ea263273a312b5::8fcb236411b36a3e4045f8054230948084148b05::f75098cbffe5e2419d515fa6e909763e7ded9e79::8487b52ecd844481cd18b09a2cb8a9bc1a8e511b::0e1f46bab58b8a354d57301faeb52ddddbb5eeeb::b890569f95e85d1ef5b36be026c5c38f3567bc0d::e1cae614d610464508ff013aaac929725ddcd697::65540855e628036a2664f1553c9c322da1da28a1::0e86df99cc257da89dcb73250f9e19ba49c3deb5::eb24cb0be7d5911da1ed450ecd6d2d0f6096fa5a::
https://api.github.com/repos/twbs/bootstrap,20196,v4-dev-xmr-shx::v4-dev,1,merged,meta::v4::,"Fixes #20192 /CC @cvrebert PS. We should probable backport in master. I can do it later, just let me know.",dec2695d7e707d4e35d163c3b2e4223db8a25fe0::
https://api.github.com/repos/twbs/bootstrap,19029,v4-dev-xmr-grunt-html::v4-dev,1,merged,build::v4::,- [x] We'll probably need to tweak Travis to use OpenJDK 8 before this is merged - [ ] And backport this to v3 /CC @cvrebert @patrickhlauke,c6c2958385e38d573aee61cb117add738f1b3635::79067a6440ba833fe290a2b386b0588ceb3610c7::fe1b8913ac3cd86d03a23fd58173c589280c47d9::
https://api.github.com/repos/twbs/bootstrap,6967,readme_npm_fix::master,1,merged,docs::,"This is a quick fix that backports part of the readme updates we're making in v3 to address the current out of date npm installation process. With v2.3 we overhauled the makefile to only install dependencies locally, and thus we don't need to install them globally via `-g` anymore. Problem is we forgot to update the makefile before release. From now on, just run `npm install`. If you run into problems, be sure to uninstall all the old versions and try again. /cc @cvrebert",e6a6fd2585d6d6bd80b0bbb500521514c48df1b3::
https://api.github.com/repos/twbs/bootstrap,6826,easier-variables-overwriting::3.0.0-wip,0,closed,,"Right now to customize LESS variables there are two options: - Edit `less/bootstrap.less`. This forces the user to modify the Bootstrap source code, but this option is not always available (e.g. when Bootstrap is included through Bower or Composer). Also, changing third party code doesn't seem a very good practice. - Copy and edit `less/bootstrap.less`. Here Bootstrap isn't touched but it requires copying all those imports (and updating their paths), this makes updating a little more painful. With the proposed changes one can do this: ``` css @import ""components/bootstrap/less/variables.less""; @import ""variables.less""; // Bootstrap variables overwritten here @import ""components/bootstrap/less/styles.less""; ``` `less/bootstrap.less` is functionally equivalent to current implementation so it could also be backported to version 2.x.",d04f4256cde5240d68f46d367687af3b60288ba4::
