https://api.github.com/repos/rails/rails,37806,execute_batch-6-0-backport::6-0-stable,0,merged,activerecord::,This backports https://github.com/rails/rails/pull/37707 to 6-0-stable to make it possible to use databases/connectors without enabling/supporting multiple statements. I discussed the backport with @eileencodes,c1ba13464fc1eecfa6527ca53b3d8d67a49a6a8f::
https://api.github.com/repos/rails/rails,27176,fix_26958::master,0,closed,actionpack::needs backport::,"### Summary The path helper calls `#to_param` inside. But `ActionController::Parameters` does not have `#to_param`, so `NoMethodError` error will raise. To avoid this, convert to hash if argument is `ActionController::Parameters` Fixes #26958.We should be doing the same as https://github.com/rails/rails/blob/2b4a9735d816d3a05c7fca207d97bebcb09c95a0/actionview/lib/action_view/helpers/url_helper.rb#L619-L628 here::Thanks! I updated.::",20a5f7893457c2108c7e1cb5e54d0ff7c04d9b73::
https://api.github.com/repos/rails/rails,26643,4-2-mysql2-no-nil-connection::4-2-stable,0,merged,MySQL::activerecord::,"@rafaelfranca, @arthurnn please review cc @Sirupsen Backport #26434 for the 4-2-stable branch",c6bf2b89471f14075d1de8f42b4c0eac9585ca98::
https://api.github.com/repos/rails/rails,26604,arthurnn/backport-26441::5-0-stable,1,merged,,[backport fix for #26441] original commit: https://github.com/rails/rails/commit/f62451a50b2c9119adce7acc53ce3dfffc4d41d5,352afa7c3ae0083ea3d232524ea3d680b6bffd25::
https://api.github.com/repos/rails/rails,26490,4-2-stable::4-2-stable,0,closed,,"Backport 025187d9806ddfbdded15d0c7bd8341665ee40e9 for the `4-2-stable` branch. ### Summary There are many ways that things end up getting passed to `concat`. Not all of those entry points called `flatten` on their input. It seems that just about every method that is meant to take a single record, or that splats its input, is meant to also take an array. `concat` is the earliest point that is common to all of the methods which add records to the association. Partially fixes #18689",98058e3058d4396436cd0f34791d570d557e209f::
https://api.github.com/repos/rails/rails,26473,5-0-mysql2-no-nil-connection::5-0-stable,0,merged,activerecord::,"@rafaelfranca, @arthurnn please review Backport #26434 for the 5-0-stable branch",23753b7efc1e906c7e10634ef86616e4c644acf8::0725e3ede0798640f69e2382f457331aed8e5315::c65b6a30c53f4ccfb50b4abc9403787d935d93f5::
https://api.github.com/repos/rails/rails,26261,fix-unnecessary-query-cache-busting::4-2-stable,0,merged,activerecord::,### Summary AR's query cache currently depends on the type objects being not only equivalent but also to be the same object. Either reloading the type information or using custom type objects that aren't cached will unnecessarily bust the cache. The problem is that `ActiveRecord::Type::Value` didn't implement `#eql?` or `#hash`. ### Other Information This is fixed in 5.0 as an ancillary part of 574f255 but here I also add a test for the condition.,fce3dbf30241f2a65c777e192a7171b0eea81453::
https://api.github.com/repos/rails/rails,25951,sg-backport-20317::4-2-stable,0,closed,activerecord::,"The patch does not apply at all cleanly, so this is a manual backport of the most relevant bits",57ca6734cf3730eae4f5b5e285e3c3f3e46f6ef3::3c311ee753feec7d9e6c51d409862c9ef5d723f7::335a1dfcbab2c5f3d2d4d5aabe643a56c6622f81::
https://api.github.com/repos/rails/rails,25511,jm-5-0-0-bp-1::5-0-0,0,merged,,This brings us up to date with backports to 5-0-0. r? @rafaelfranca,b55cc2428d9f88787fb7767fdfe468e968a0eb48::
https://api.github.com/repos/rails/rails,25509,jm-5-0-stable-bp-1::5-0-stable,0,merged,,This brings us up to date with backports to `5-0-stable`. r? @rafaelfranca,9f574465b8fe78ae289e2a86231b7a6d49004b3f::
https://api.github.com/repos/rails/rails,25508,schneems/backport-evented-file-boot-at-check-time::5-0-stable,0,closed,,"Backport of https://github.com/rails/rails/pull/25302 Even though https://github.com/rails/rails/pull/25302 had a 5-0 milestone, it was never backported to the branch :( Having master not be the current pre-release target is error prone.",9472b97eee93aeefae1961871837deb1dc79177e::e7c5174b1ea49139c0dae2331a091770c2c25e19::42bcb0323d61012265d8b688980c91d239c90f5e::846f71bc572795e2664f9a4df3a8474bc27d8c62::4e6b76195244d9d91c7cbdf27ce9807eaef60a02::
https://api.github.com/repos/rails/rails,25479,4-2-stable::4-2-stable,0,merged,activesupport::docs::,@rafaelfranca Updates the changelog to reflect 4.2 backports from #25397 and #25356.,e8cd808ae97fc0a0c09b44d80bc2b195cdc44888::
https://api.github.com/repos/rails/rails,23657,4-1-uniqueness-validator-pk-fix::4-1-stable,0,closed,activerecord::,"This is a backport from PR #23581 that fixes the issue reported on #23399 for Rails 4.1. > When changing the PK for a record which has a uniqueness validation on > some other attribute, Active Record should exclude itself from the > validation based on the PK value stored on the DB (id_was) instead of > its new value (id). r? @sgrif",1ad5e11871c1b9f4c50767746e950a987eb3eb8c::
https://api.github.com/repos/rails/rails,23656,4-2-uniqueness-validator-pk-fix::4-2-stable,0,closed,activerecord::,"This is a backport from PR #23581 that fixes the issue reported on #23399 for Rails 4.2. > When changing the PK for a record which has a uniqueness validation on > some other attribute, Active Record should exclude itself from the > validation based on the PK value stored on the DB (id_was) instead of > its new value (id).",3b85deb5ecd00f5e371b9d128fb0ec9ba2b953b3::
https://api.github.com/repos/rails/rails,21940,4-2-stable::4-2-stable,0,closed,activerecord::,"LIke @joallard in #20425, I also could use the functionality in #18228 in Rails 4.2. I rebased joallard's branch on the current 4-2-stable and also backported 112706a, which should fix the test failures that #20425 is seeing since it removes the `types` argument that isn't really needed. About to try this in our rails app while travis takes a look, will report back. I'll do my best to keep this up-to-date :) :heart: :heart: :heart: :heart:",ca3808f4368b7bcf19757bcb6a2f5f0811da5bfc::351c3593bb53057a2c16684ea047873c4a25a499::504a266abe14f3d6f7e0e4d4c7bf05e4cbda31a4::15b0b8fc88900efc5c33802bd2a94adf97688202::08100529a4ae03c6b5061e92cbe7e3140b24054b::68bc97bf4b9ace7e341ac9fffa590a3559277ba9::
https://api.github.com/repos/rails/rails,20425,4-2-stable::4-2-stable,0,closed,,"I couldn't get a Travis run on my repo, so here. #18228 ie Is it possible to backport 18228 to 4-2? Code fails there as `prepare_column_options` in 4.2 requires two arguments: `column` and `types`. Second argument must be supplied (I do not know what is it). ActiveRecord internals differs heavily between 4.2 and 5.0, so it wouldn't be easy to backport anything. But I need this fix too. ::Same thing here: `prepare_column_options` in 4.2 requires two arguments: `column` and `types`. ::",aa8d72879a54624133dd3ddb3c0874827ec136a2::
https://api.github.com/repos/rails/rails,18616,sanitize_docs_4-2::4-2-stable,0,closed,,"@rafaelfranca This is a backport of #18557 to `4-2-stable`. I'm not 100% sure of what the protocol is for backporting doc fixes, so if this isn't something typically done, feel free to close.  Thanks!",40db93774bd19c143f64af0167658a1792091196::d95df87de78114aeccedfd10b08f56b9e8bfde93::538bf300beb921298b43e6b61188fecdfdde8eb1::
https://api.github.com/repos/rails/rails,18071,backport_18052_4-2::4-2-stable,0,closed,,"This is a backport of #18052. The current implementation of `variants=` don't allow a resetting to nil, wich is the default value. This results in the following code smell: ``` ruby case request.user_agent when /iPhone/ request.variants = :phone when /iPad/ request.variants = :ipad end ``` With the ability to reset variants to nil, it could be: ``` ruby request.variants = case request.user_agent when /iPhone/ :phone when /iPad/ :ipad end ```",2ba994edc602b0eae5b1fed6a56c625561855afa::
https://api.github.com/repos/rails/rails,17258,v3.0.20.12::master,0,closed,,Backporting a patch. PTAL /to: @jeffyip,3aaa91eb37fc228d6fcd2913a5c58b3d75576d14::
https://api.github.com/repos/rails/rails,17200,backport_underscore_nested_inflections::4-1-stable,0,closed,,Respect nested acronym inflections as handled on edge Fixes #17193,aeaf957f4f2a7afa5e6f8c9109286c20b08e7e81::
https://api.github.com/repos/rails/rails,16872,4-0-stable-backport-16871::4-0-stable,0,closed,,This is a backport PR of #16871 to `4-0-stable`.,86ae533ad0fd29a95b09b1cdd2df5d0c97496915::
https://api.github.com/repos/rails/rails,14947,4-1-stable::4-1-stable,0,closed,,"When an object with a binary column is updated with a nil value in that column, the SQL logger would throw an exception when trying to log that nil value. This only occurs when updating a record that already has a non-nil value in that column since an initial nil value isn't included in the SQL anyway (at least, when dirty checking is enabled.) The column's new value will now be logged as <NULL binary data> to parallel the existing <N bytes of binary data> for non-nil values.",423afb7677f171bdbf9e528362535fd2f6800af0::
https://api.github.com/repos/rails/rails,14518,hash-wia-update-respects-to-hash-4-1-stable::4-1-stable,0,merged,activesupport::,Backports the stable parts of #12550.,939f4eaed0b484aab13df3e3b2d1b20925fafa26::
https://api.github.com/repos/rails/rails,14179,14171_backport::4-1-stable,0,merged,,backport #14171 to 4.1 review @guilleiguaran,b2d19a539f542ee10da6414bdc5a3ee6ee2f90bd::
https://api.github.com/repos/rails/rails,11925,ivar_rename_for_11831::master,0,closed,,"Rubinius uses @locals on Thread for their Fiber locals. Since Rubinius, unlike CRuby doesn't hide internal ivars, they can conflict with monkey patched ivars. This namespaces the backported ivar so it is not the same as Rubinius's name. See #11831 for context.",23689b8595f4aecc6ca89d77834a198118485107::
https://api.github.com/repos/rails/rails,11576,backport_11575::4-0-stable,0,closed,,#11575 /cc @spastorino,52b34f32919d2edb0aba7c3cc0de84e23c58b911::
https://api.github.com/repos/rails/rails,11562,backport_efeb039::4-0-stable,0,merged,,/cc @senny @pftg,5ddb94de08d551d86831e622bfdcf3e81196b19a::
https://api.github.com/repos/rails/rails,10681,3-2-stable-fix_association_auto_save::3-2-stable,0,merged,,"This is a backport of #10417 The issue: Per the comments in pull #3329, If you have a table with a unique field index, and you mark a record for destruction, and you build a new record with the same value as the unique field, then when you call save, a database level unique index error will be thrown. This happens because the record destruction happens after record creation. In this pull request, I moved the record destruction ahead of the record creation.",c2362461cdf9615d5704d6f2942921b84b854c3c::
https://api.github.com/repos/rails/rails,10548,benolee-backport_cc7dd66_and_c0ba0f0::3-2-stable,0,closed,,"Backport cc7dd66 and c0ba0f0, which fix the runner loading issue from issue #7683 closes #7695 #882",69ad78457e5ad1053e79ee4f7108f1727dff427d::
https://api.github.com/repos/rails/rails,9368,3-2-stable::3-2-stable,0,merged,actionpack::,This is the 3-2 patch that mimics https://github.com/rails/rails/pull/5219.,03ac291526b04586a0f0db0f531f18f14be792c6::
https://api.github.com/repos/rails/rails,8763,backport-to-hide-warning::3-2-stable,0,merged,,backport 4f0f1b5. 1.9.3-p362 warned unused variables. this test failed because of this warning.,8a1ba017c657353daebf13a1f30d1a028967dc36::
https://api.github.com/repos/rails/rails,8665,8661_should_not_append_charset_if_already_present::3-2-stable,0,merged,,This is a backport of #8662 to fix #8661,55a886b6e9bae1986a357626b08522a838aedb3e::
https://api.github.com/repos/rails/rails,8618,backport_8612::3-2-stable,0,merged,,This is a fix for #8612 Conflicts: ``` railties/CHANGELOG.md railties/lib/rails/generators/test_unit/model/model_generator.rb railties/lib/rails/generators/test_unit/model/templates/fixtures.yml railties/test/generators/model_generator_test.rb ``` There were some modifications on the fixture.yml that are not present on `3-2-stable`. Thats why most of the files had conflicts.,5203b6dd50dd88904c57c001ed49c157b3afe536::
https://api.github.com/repos/rails/rails,8413,8403_backport::3-2-stable,0,merged,,This is a backport of #8403. It fixes the issue described in #3313 Conflicts: ``` activerecord/CHANGELOG.md activerecord/test/models/developer.rb ``` I had to make some modifications to the spec because the API changed in 4.0.,1b961765871eba76d50d463d3af6c3c5926f537a::
https://api.github.com/repos/rails/rails,8295,8265_backport::3-2-stable,0,merged,,This is a backport of #8291 Closes #8265 Conflicts: ``` activerecord/CHANGELOG.md activerecord/lib/active_record/associations/association.rb ```,d397a38c0268e61295e23f617e9bf70d905ea610::
https://api.github.com/repos/rails/rails,8271,backport_8262::3-2-stable,0,merged,,"If you generate a full engine, this will include rake tasks from your gem under the `app` namespace. For example if you have a dependency on `rspec-rails` in your engine's `gemspec`. You will get the task `app:spec` Closes #8229 Conflicts: ``` railties/CHANGELOG.md ```",da6951af63b311cf6c0e92ee09301820a620aa3d::
https://api.github.com/repos/rails/rails,8227,backport_8139::3-2-stable,0,merged,,"The `plugin new` generator always adds the dummy app rake tasks, when a dummy app was created. Closes #8224 I had to backport the commit 00fbee5bbf7896d38ccf3a26d4b6f36f9a63f358 also. Otherwise the error from #6251 would popup. This line should be here ::I see. ::",00fbee5bbf7896d38ccf3a26d4b6f36f9a63f358::e69058c15389b7f88771a95c1637b2f306d0c02f::
https://api.github.com/repos/rails/rails,8209,backport_8176::3-2-stable,0,merged,,"This is a backport of #8176 to fix #7551 I had to modify the patch, since the code looks different on `3-2-stable` than on master. Effectively it does the exact same thing tough. Since `spawn` was not available I used `clone`. Also I had to use `pluck` with an Array (in the test case) because multiple arguments are not supported on `3-2-stable`",d3006f3503cd62510f669fcac84f8dc47c3b333c::
https://api.github.com/repos/rails/rails,8199,backport_8182::3-2-stable,0,merged,,This is a backport of #8185 to fix #8182,be79632b96d6fe6b844c99561ce96f540e98cae0::
https://api.github.com/repos/rails/rails,8149,backport_7842_to_rails_3_2_stable::3-2-stable,0,merged,,"this is a backport of #8115 to fix #7842 The problem was already fixed in master, the solution used for `3-2-stable` is different.",d12e75340996f174649ed584b062f46aa030e0dd::
https://api.github.com/repos/rails/rails,7989,backport_7969::3-2-stable,0,merged,,this is a backport of #7969.,1f73a53071dc50b3264decde7cc35e1b154695ec::
https://api.github.com/repos/rails/rails,7865,link_to_remote_3_2::3-2-stable,0,merged,,This is a backport of pull request #7864,380800e4a272db98f3dd267f82e0ce1e4d03f4b8::
https://api.github.com/repos/rails/rails,7785,3-2-stable::3-2-stable,0,merged,,Closes #5011,8dbf337e0a7e4db521aa2f5f992609fae98c329e::
https://api.github.com/repos/rails/rails,7695,backport_cc7dd66_and_c0ba0f0::3-2-stable,0,merged,railties::,"Backport cc7dd66 and c0ba0f0, which fix the runner loading issue from issue #7683",38af3540ae53b9f2fbdb649a68cde3edf182fe67::
https://api.github.com/repos/rails/rails,7689,assume_migration_version_with_prefix_fix::3-2-stable,0,merged,activerecord::,Reopening https://github.com/rails/rails/pull/4157 back ported to 3-2-stable,4325bec1d46de4a7fbe094ae18e83648532e2ddf::
https://api.github.com/repos/rails/rails,7675,fair_conn_pool_backport::3-2-stable,0,merged,,"In master, @pmahoney's 02b2335563 causes contention for connections in the ConnectionPool to be fair (first-waiting, first-satisfied) which is important for reasonable behavior in a high-contention short-checkout scenario.  See also issue #6492 . I have been using a hacky local monkey patched backport of that patch in my rails 3.2.x app for several months now -- and it's performing admirably.  My app that had so much trouble in rails 3.2.x in the sorts of scenarios the patch is designed to fix -- now runs awesomely, as expected. So I think it's valuable to backport this to 3-2-stable. (A couple others have asked me about these issues in 3.2).  Which is what this pull request is. I manually prepared the backport -- master had enough other semantic and implementation diffs from 3-2-stable that it was a bit tricky to figure out the right way to do this (and this stuff is confusing). But I think I got it right. Note one significant difference in this backport patch from master:  3-2 still tries to rescue 'leaked' connections in #checkout, if no connections are available, `clear_stale_cached_connections!` is called. This behavior is still preserved with this backport in 3-2-stable, adding the `clear_stale_cached_connections!` check in the new `acquire_connection`. (When I forgot to do this, I indeed got failing tests in 3-2-stable `test_checkout_behaviour`, which passed again when I made sure `clear_stale_cached_connections!` still happened when required). I am relatively confident I've gotten everything right, although this stuff is admittedly quite tricky. @tenderlove, @rafaelfranca or anyone else with eyes on AR, appreciate feedback and/or merge, thanks! Remove this blank line ::Remove this blank line ::remove the assignment to `conn` because the variable is not used and will print a warning ::remove the assignment to `conn` because the variable is not used and will print a warning ::",0693e079708a52b777f2b7872b8e3d467b880a0d::
https://api.github.com/repos/rails/rails,7446,backport-fix-issue-7431::3-2-stable,0,merged,,,4b1985578a2b27b170358e82e72e00d23fdaf087::
https://api.github.com/repos/rails/rails,6973,wrapped_keys_in_log_for_3_2::3-2-stable,0,merged,,It's related to #6050 but for 3.2 branch,ffdca21e4489967abcc709333c4835ee45059337::
https://api.github.com/repos/rails/rails,6682,dup_validation_fix_backport_for_1_9_3::3-2-stable,0,merged,activemodel::,"At the end of initialize_dup was added the call to super if it exists, so it also works with 1.8.7 where initialize_dup doesn't exist. This issu was introduced with the pull request #6324",b97e0a1127d45e25e4281d6c1b5fb9a57f0efea6::
https://api.github.com/repos/rails/rails,6670,3-2-stable::3-2-stable,0,closed,activemodel::,"See https://github.com/rails/rails/pull/6569 for master: https://github.com/rails/rails/pull/6671 This is a backport for 3-2-stable branch with exception changed to a deprecation warning. I only ran ActiveModel tests, so if you have bad test isolation you might have to fix some tests outside ActiveModel, if they use validates_format_of :)",9ce29c3a20efe6e97d83e7d03b070b58110fad00::
https://api.github.com/repos/rails/rails,6669,3-2-stable::3-2-stable,0,closed,,"See https://github.com/rails/rails/pull/6569 This is a backport for 3-2-stable branch with exception changed to a deprecation warning. I only ran ActiveModel tests, so if you have bad test isolation you might have to fix some tests outside ActiveModel, if they use validates_format_of :)",7def64a96840d439fdc29339cf5d1f4870605220::
https://api.github.com/repos/rails/rails,6664,3-2-stable::3-2-stable,0,closed,,"See https://github.com/rails/rails/pull/6569 This is a backport for 3-2-stable branch with exception changed to a deprecation warning. NOTE: The exception is changed into a warning in the second commit (and the two tests are also updated accordingly). I only ran ActiveModel tests, so if you have bad test isolation you might have to fix some tests outside ActiveModel, if they use validates_format_of :)",3c76156c865b9a90a86133988b17c9d6b6b1202a::06ca3c2acd54b7e296444fee163ad46ee1145410::8fbc328d01ca6cc600c1372dd39dd2faf652b1ad::4ba06019910b1a3772c67c01938ea11e9d102d71::02ba1764edfe5daba3939b7bd0f869bd4c4b5206::
https://api.github.com/repos/rails/rails,6649,logger_in_metal_3_2::3-2-stable,0,merged,actionpack::,Just backport that metal controller doesn't have logger method for 3.2 /cc @josevalim,3b1ea3d896a6a1ebefdf3fcd461396ddbf8df230::4717c2ffc6c2416cfbf5fb560689606eadd3b3c6::
https://api.github.com/repos/rails/rails,6447,add_backporting_instructions_to_contrib_guides::master,0,merged,docs::,I was looking for instructions on backporting changes the other day and wasn't able to find it anywhere. I updated the contrib guides based on the disccusion in #6420 and #6215. This should be `git checkout...`. I think you(me too) are used to our aliases. ::Good catch! :) I'll wait for more feedback on the overall direction and fix it then. ::,c97fb889a6db6c661853ce0612791a26524e7c50::
https://api.github.com/repos/rails/rails,6427,resolver_concurrency_fix_backport-3-2::3-2-stable,0,closed,,This is a backport of the following for 3-2-stable: 685192bbcba7f887236ddf43ebb7d7dcf7409bd9 and 719b008f1dae30c5fb6d09a371ae8d949c867a0c,26160ec1de79259ece2127141812736012e329e0::56ea5dfdd4adf74f3565f5d97d8724c73515eace::
https://api.github.com/repos/rails/rails,6327,string-interpolation::master,0,merged,,,80b681686a8ba58a1fd7868c067ecc8bed41df15::
https://api.github.com/repos/rails/rails,6066,remove_active_support_ruby_shim::master,0,closed,activesupport::,"I believe this removes 1.8 support, I'm not sure what else I need to remove or update so let me know please! /cc @fxn",ba9708d4d16562ce5a6bee8c60f4aa9f21260bf3::
https://api.github.com/repos/rails/rails,5105,3-2-stable::3-2-stable,0,closed,,Please ignore the .gitignore commit... git cherry-pick FTW...,20273eba6b81180636b5af529e3807d7fb98d0b0::942186b80568ad0d9264e17f776717047929d22f::00c0cc334faac747b7f4e2ae29f6b84012e41399::
https://api.github.com/repos/rails/rails,4280,3-2-backport-callbacks::3-2-stable,0,merged,,It resolves issue #4046,9f8f4c28718d5688f18140111eac517a5ef8142e::4e8286fe124dd5a54960fce191b86fa00010cd3b::5b8d27000b23e7561ef09d3ca3e50ac50bb5885b::40c8aa706adbb60ff9d289016fb9020d48969fea::
https://api.github.com/repos/rails/rails,4021,3-1-scope-with-lambda-duplicates::3-1-stable,0,merged,,backport #4011 to 3-1-stable /cc @jonleighton,9f7fe5d38b5064dbca99638ebe3877398c444e06::
https://api.github.com/repos/rails/rails,2939,url_for_fix_3_0::3-0-stable,0,merged,,This PR is a combination of this original PR... https://github.com/rails/rails/pull/2497 And a better fix from this commit... https://github.com/rails/rails/commit/8196c842b6f32271c23cba6b97918d32747018d8#actionpack/lib/action_dispatch/routing/url_for.rb This PR backports the fix to 3-0-stable using the cleaner solution.  This cleaner fix already exists in master and 3-1-stable.,45b7731838cf9f9033e531ea55cf4aea4a1cf51b::a8cfc997144233915d8daa372ad0a998f760cf2f::
https://api.github.com/repos/rails/rails,2921,exists_fix_3_1::3-1-stable,0,merged,,Backport to 3-1-stable of PR https://github.com/rails/rails/pull/2485,44a5849cfb0b83085244f14079d3d4b40be9a295::8f2f39ba905ae55dea53fb893363dfaea5852627::
https://api.github.com/repos/rails/rails,2919,exists_fix_3_0::3-0-stable,0,merged,,Backport to 3-0-stable of PR https://github.com/rails/rails/pull/2485,15dcdf6cf2c384614b1e8c1a64d5c113cc6b4e65::3e00e4992940f88f278d444fb7f67d6919691ba4::
https://api.github.com/repos/rails/rails,2605,3-1-stable-2602-backport::3-1-stable,0,merged,,Per @tenderlove :heart:,bf4714fe8214a4d92693541b6c9ba613bdc64ec3::
https://api.github.com/repos/rails/rails,1557,multiple-sources-sprockets-3-1::3-1-stable,0,merged,,cc. @josevalim,6e9714ca1e275ac0ce1479ea932e35dc04dedd8f::
