https://api.github.com/repos/saltstack/salt,56882,bhyve-backport::master,0,merged,Z Release Sodium::master-port::,Port of #47620 to master,31f9f67f649be7f8df4ee10d2dbfee08ee598308::605d3483642f30ee223ed3f7f234542cdeb01c1e::3550223d7ab7fa51c0588ac35462a35e7e30c283::fbe179e544412e6b7595e191e75c5a47d01904da::
https://api.github.com/repos/saltstack/salt,56369,master-fix-salt-ext-gen-backports_abc_import-on-python2::master,0,merged,Z Release Sodium::,"### What does this PR do? This PR fixes an issue when running Salt 3000 with Python 2. The vendor `salt.ext.tornado.gen` module makes use of `backports_abc` when is running with Python 2 and produces an error when Salt if `backports_abc` is not part of the system's installed Python modules: ``` 0ab8bfbf4597:~ # salt-master -l debug Traceback (most recent call last): File ""/usr/bin/salt-master"", line 22, in <module> salt_master() File ""/usr/lib/python2.7/site-packages/salt/scripts.py"", line 96, in salt_master import salt.cli.daemons File ""/usr/lib/python2.7/site-packages/salt/cli/daemons.py"", line 48, in <module> import salt.utils.parsers File ""/usr/lib/python2.7/site-packages/salt/utils/parsers.py"", line 40, in <module> import salt.utils.process File ""/usr/lib/python2.7/site-packages/salt/utils/process.py"", line 38, in <module> from salt.ext.tornado import gen File ""/usr/lib/python2.7/site-packages/salt/ext/tornado/gen.py"", line 118, in <module> from backports_abc import Generator as GeneratorType  # type: ignore ImportError: No module named backports_abc ``` Since `backports_abc` is already provided as `salt.ext.backports_abc`, this PR makes the necessary adjustments in order to avoid the issue and makes `salt-master` to successfully starts. ### Tests written? No ### Commits signed with GPG? Yes",7a13b857fca3441e2e123423689ed5c1c13eab28::9c048e0dedd4d7d9db795ce4525d136f6f816b1a::084b3515323d39469cc457fa7fa73141a63dac65::92d4f03e4e4bd0a5ddfdba540dd47c48b1311c5c::
https://api.github.com/repos/saltstack/salt,52477,win_cmd_2019::2019.2,0,merged,,### What does this PR do? backport bugfix #52472 ### Tests written? Yes ### Commits signed with GPG? No Please review [Salt's Contributing Guide](https://docs.saltstack.com/en/latest/topics/development/contributing.html) for best practices. See GitHub's [page on GPG signing](https://help.github.com/articles/signing-commits-using-gpg/) for more information about signing commits with GPG.,736a43752094213afefdd00f5ef1ccc5b8e67d62::
https://api.github.com/repos/saltstack/salt,52476,win_cmd_2018::2018.3,0,merged,,### What does this PR do? backport bugfix #52472 ### What issues does this PR fix or reference? see #52472 ### Tests written? Yes ### Commits signed with GPG? No Please review [Salt's Contributing Guide](https://docs.saltstack.com/en/latest/topics/development/contributing.html) for best practices. See GitHub's [page on GPG signing](https://help.github.com/articles/signing-commits-using-gpg/) for more information about signing commits with GPG.,0e0c42e204dce003f7da1d4bda14a8331eecf231::
https://api.github.com/repos/saltstack/salt,51637,backport_50887_2018.3::2018.3,0,merged,,### What does this PR do? Backports  https://github.com/saltstack/salt/pull/50887 to 2018.3 ### Tests written? Yes ### Commits signed with GPG? Yes,d8d2b863a5c6bdd446728562ee787a5ffe0cffae::
https://api.github.com/repos/saltstack/salt,50831,bugs/50809_gpg_renderer_fix_fluorine_backbort::fluorine,0,merged,,### What does this PR do? Backport of #50810 to fluorine branch,07ac1ca244fc22c675729962763b814f0704533f::f76e8b87f3afeb609037fcc1707b2cf1ca132b46::
https://api.github.com/repos/saltstack/salt,50592,docs-2017.7::2017.7,0,merged,,"It was causing build errors when SPHINXOPTS=-W is used. This also removes an overline from one of the pillar modules, as it causes a warning on newer sphinx releases.",8127dd5bb40fc266b894c83dd2a6d2a9d42e2d5b::db157766a02fd472473c79022c7c6c300cb2ee4f::
https://api.github.com/repos/saltstack/salt,50379,fluorine-backport::fluorine,0,merged,,Backport of PR #50356 ### What does this PR do? This PR handles cdrom disks devices in the virt module. When updating VMs created outside of salt virt module we would hit problems since these devices can have no attached source. ### What issues does this PR fix or reference? None ### Previous Behavior Run a `virt.update` on a VM that has a cdrom device with no ISO attached. The salt call will fail with a message saying None is not an iterable type. ### New Behavior Running a `virt.update` doesn't trigger an exception and keeps the cdrom (or floppy) device intact. ### Tests written? Yes ### Commits signed with GPG? Yes,9099179b7a0bc38c9666aa169968e3140eb9e035::a75dcb3e9e0422f99e92169cab2e8e2bea9fd89b::99b453360f249dd22de7ff205adb2d9abe117a74::d1ec0da2c0d50a7129120ff135084f296c681fcf::f9b6171aed2a96d13386837e322e4583f14d3943::
https://api.github.com/repos/saltstack/salt,50321,libcloud_dns_2018::2018.3,0,closed,Reviewers Assigned::,"### What does this PR do? See #50296 for previous code review. Started this again from the 2018.3 branch as this is a bugfixVery few people who use Salt think of states in terms of the module namespace. Therefore, instead of ```rst ``salt.states.libcloud_dns`` ``` It should just say: ```rst These states ``` Also, we tend not to put general documentation in the rst file for the module, but rather in the top-level docstring. So instead of here, this paragraph should be in the top-level docstring for `salt/states/libcloud_dns.py`.::",5218b009bd6fa498ddbe0dfa03f40eb44b992a1d::416ed252907a3aa038b98c2cd8fd873078ba243d::745b6b3b3f217b36b0c4b7679525e180d7912b92::ed38901c7ff0aab588ba882d67e3b8ae62888f9c::3bede9a5cab7dd1cd4cc2565fc4d37180a323cc5::95362b89618877c02e7babc86be9bc5e52425f59::5b0d3c90bc01304f0c45d5659ebacfcd1ccd2f4e::de357eb6605427981ead94e6635452e8b2742554::6f03d6be97bc46c0a6a7896e0fdc8fb934f1c769::fb50ffbe96850a43154aa2baff0332c9081577d5::fac26773b1197fd2a5b30eb56062617afd859dfe::d9d10d80133b4e7c4aa91aa38cdc105b256adc95::0b030219076a085ad64f7f5fae01b6bdd933288c::3dceb89655ef608c38e7f806d4f456d52fbd94db::743b484404ef1530abd865b035043b12a482a725::eadc1b0582cdcdb2d44766d671f49584e4b66eb3::78c2c9f6653c0922e7151e4abc794a18c696e1e3::4f0f265688e4cd7becfd62cb47afe918b32d2bbf::ff6c331786abb4f784526989c36b73067005ccfe::883860c3612a35095097287287ef6cbb2ca31332::4945c1cf9eece3bdf910d4db916e61c088e39516::
https://api.github.com/repos/saltstack/salt,50252,backport_fs_fix::2017.7,0,merged,,"### What does this PR do? Backport file cache bug fix found while fixing 2018.3 tests ### Tests written? No ### Commits signed with GPG? YesCould we just do an absolute value here instead?::Originally when we saw age was able to be a negative number I thought it was due to `st_mtime` having greater floating point precision (which could make age negative). Later we found that there are also cases where the system time changes enough to make age negative. I think that means with the `file_mtime > current_time` check we don't need to cast things to `int` in the first place and the comment can be updated. Otherwise, I'd prefer not to use abs since that could result in more cache updates (rather than less). The code would be simpler but less explicit. That is just my $0.02, using abs would work as you say. ::",59ac284efcb76c77824e867f6134d2887063e61b::
https://api.github.com/repos/saltstack/salt,50111,fluorine-backport::fluorine,0,merged,,"### What does this PR do? Backports part of PR #50109 to fluorine. ### What issues does this PR fix or reference? None, referenced so far ### Previous Behavior * `virt.init` always created VM with the default nic or disk profile * `virt.update` gave no way to remove all NICs or disks of a VM ### New Behavior * `virt.init` can now be called with `None` nic or disk profile to create a VM with no network interface or disk. * `virt.update` now makes a difference between `None` for interfaces (or disks) and an empty dict. The empty dict means the user wants no NIC (or disk) as opposed to leaving the current setup unchanged. ### Tests written? Yes ### Commits signed with GPG? Yes",9e61d8630369e12764fdecdd2666c1760e9bb2e9::61937feeb936d119d82816c41ac41d4b62758ec1::
https://api.github.com/repos/saltstack/salt,50037,fluorine-backport::fluorine,0,merged,,### What does this PR do? Backport PR #49994 ### What issues does this PR fix or reference? None ### Previous Behavior The name parameter in `virt.network_info` and `virt.pool_info` where mandatory. The output returned the info as a dict. ### New Behavior The name parameter in `virt.network_info` and `virt.pool_info` is now optional. The output returns dicts following this scheme: { 'thename': previously_return_dict} ### Tests written? Yes ### Commits signed with GPG? Yes,1f903dd1e01a9262d124b0293a2cdb24399e4e83::a6a68d66a42e5d0897c4fbf6d2b005b1d98aec94::ce6faf6f0322f17cb8b1a645aeee00e1d0468abf::
https://api.github.com/repos/saltstack/salt,49540,fluorine-backport::fluorine,0,merged,,Backport of PR #49510,a4d67e9f986e1e738d144a6d559ef27f09c5d3b4::ddaa2ef6168c98c6f359ac6b6766fdaef7d3a7dc::
https://api.github.com/repos/saltstack/salt,49132,bp-49062::2018.3.3,0,merged,ZRELEASED - 2018.3.3::,### What does this PR do? backports PR https://github.com/saltstack/salt/pull/49062,3ab5d282bee1cd3fb787afd3491ab814405d59c7::990fdb6a523dc9d4d1846b37ef97647e9dd0316c::
https://api.github.com/repos/saltstack/salt,49052,isbm-python37-support-2018.3::2018.3,0,merged,ZRELEASED - 2018.3.3::,### What does this PR do? Just backports https://github.com/saltstack/salt/pull/48705,7ec3954bef732ce2242e55aadd9f8f24fd7f00fd::b7da5716240afe1214af71a6a8e1b55e18e9b39b::173f3d7aa80898afbe9050ac9e014c4d50bef12a::69920366ae5f0ba2c851bcc7c3e90b63f9d26218::7a597f19b55755380299f1bb6010d59e52f837fb::35eaebb8a43a5740788668d3ae340a159e6625ac::7d095e0b263671c35c27f4ee4afb6bcacadbfd98::be07f64bc4a2ee3fa2ccfe646e9fdf1336fdadf2::493e48ddb52889fcb282b7747e0f5a9c2b541005::6e77aff69adba0ded366a704bdafb601514faf5d::b9718d3a09787801fddfe9cfb4e09187969fceab::603f94e2a35b38ee9bd8b849b09bb736a8c35b16::2a18e335afaff9631eb1bd4b3ed936afeab7dd54::1107de0decfb563e92ecdf5615791de5710a91cd::05435783365b6146bcaff7f6545b737c098e052b::e8608aa9be3e2c8fa57fedf9fc7d56bbb21c796e::9807e8dbb76ccdf42d079413189f4c60e9d8fef7::7d095491d9968b79c7d7b913ef666819506ac4c9::2c22e794d4e378632641449caecb77f3a13091dd::5c887ac2aee3ae31a74b140b6090530ca4c79fe7::46bafcafef562702a5cafe5dd70087ad5a1046ea::990936992c0d8c7daba1cefc1ffb5bc665214080::31dccc4fdf0abed48d4d225539b228e47b2fb7a3::47078a300f6b3540e924fd47dfb0228cae9933ed::bc85a5fa982dbf5bb4494de485f74edf44a2034a::4386a9ca1f3002ae6facbb05633bb05f16d36cfe::
https://api.github.com/repos/saltstack/salt,49041,ec2_fix::2017.7.8,0,merged,ZRELEASED - 2017.7.8::,### What does this PR do? backports pr #48212 fixes: https://github.com/saltstack/salt-jenkins/issues/1051,cf7f2459b8ce65f9097147f01c1e7293e5005d69::
https://api.github.com/repos/saltstack/salt,47399,isbm-zeromq17-deprecationwarning-2017.7.2-v2::2017.7,0,merged,ZRELEASED - 2017.7.6::,"### What does this PR do? - Backports https://github.com/saltstack/salt/pull/46002 - Adds Tornado 5 fixes - Breaks something, maybe... :wink: ### Tests written? No, this is import-based changes ### Commits signed with GPG? No @gtmanfred @rallytime Here, you have it!Could you clarify why this is changing? Is this just to refactor to the utils module for DRY?::We should be absolutely certain here that this will be backward compatible. ::Style suggestion: Combine these two ""if"" statements into one. eg: ``` if zmq and ZMQ_VERSION_INFO[0] < 17 and tornado.version_info < (5,): zmq.eventloop.ioloop.install() ```::@cachedout because everything ZMQ-related now is only in one place?..::I was actually backporting the other PR. This went alongside with your fixes. Additionally, I added another `if`, because there are other issues fixes are coming soon, something like ""if not zmq-17, but tornado-5"" etc, hence your suggestion will opt out all that.::",ad4b40415cd449d1576a60a72d0e1a1d901b5c03::1fd9af0655b75131d495a2d45c7e2d0b071af720::d50b2b2023bd047976c8bf5612a11993c7497616::af9601e21d34591e796f8d96fbc6fcb086a77bf1::453e83210aa4c4f06ad5645ca4a2fcf1ea300753::cbb26dcb282c4b8d103063bdb7712f47efdaef53::f34a53e029e760a98638bbc11bf9e7a9941903f2::3940667bb9186ac2591ea9015446fea39b2b7130::c8f2cc271d03c144daeb97c988029b6a7219f24c::e2a353cfb057a23fe6e53a0600647b0d64559512::08dee6f5bdc805550efe7f65564f1e962e0ab2b7::457ef7d9a540e94de5c3b2b097205f986605e5a6::05f4d402699378c44aff5e3065448ecf8a5d297c::4bc43124b7400ce538b9033ab074d372bc277864::116e1809fcde3a334b4b7f4f636c0efbaf614474::0b4a17b859ee109d63a6979dd3f4612416e3d857::948368e9a1ca596c5a4646ad59c670a175b8309f::57da54b67636a3dd2c4a3de204e6022513171b1d::4e650c0b44c4c9bc7b99068a238be83afa6d3838::1ece6a5f52e9d2480fbcc794d1efc4f262fe3862::38ceed371d215c07466bf4a49283312755ef3ff4::ef2e0acd665365de494edaa4fb76c8cca24dbf4c::1c90cbdb3c9f8862f80cc71ec61b0db9a4efde40::834b1e4ff0d157706d3443cb200fb6b8471bb38a::164204a9fe9598494bc26992853cf8525bef13af::43b5558b8235defcc2ec13ee49e09e6aff014487::ab5fa34d7cf949a40e86ec5de0435dba4e0e2a4b::296c589f4b1b890435ea294cf4f223a33d25862f::2aab70b1b893bcd15b16b241256bdc95c30c760d::8e377b56534cd4208ed7291d7bebfcd7e2b0aeea::d94c0f0152e826ec73779659bdbcf20d96fd0cd8::98b5629b36a0d34ee0a6f5bf0c57097ac1b37c9a::a36e49fd271143cf4e22cdfc2b979a36878c8265::
https://api.github.com/repos/saltstack/salt,47186,zfs_backport_46933::2018.3,0,merged,,"### What does this PR do? backport of issue 46933, updated ZFS handling from develop  to Salt 2018.3.x ### What issues does this PR fix or reference? https://github.com/saltstack/salt/pull/46933 ### Previous Behavior ### New Behavior Refactored ZFS handling with better normalization of output ### Tests written? Yes ### Commits signed with GPG? No Please review [Salt's Contributing Guide](https://docs.saltstack.com/en/latest/topics/development/contributing.html) for best practices. See GitHub's [page on GPG signing](https://help.github.com/articles/signing-commits-using-gpg/) for more information about signing commits with GPG. We should probably update the Fluorine references, there are a few around I think.::Already went through and changed the Fluorine ref's that applied to versionchanged, but left the ones about things deprecating 2 releases later etc.  Also corrected spelling of Flourine to Fluorine. Are there a few places other than those were is would be appropriate to change Fluorine to 2018.3.1 that I missed ?::This warning will already apply to 2018.3.1 so we should probably update at least this reference. I think I saw a few more. ~~Let me look for them again.~~ looks like it was just this one.::",3f30ab2ed668504f60ab649234d047b2a2b0dac4::b7f8d5a22f4be578449a277654b7b9db1d35c5c2::283359d3159de16cd0306f3705b09ea1e0c73c92::
https://api.github.com/repos/saltstack/salt,47162,bp-47161::2018.3,0,merged,,"One of the commits from #47161 also applies to the 2018.3 branch. The mocked file_roots and pillar_roots should be dicts, not lists. This didn't happen to cause any problems with the test in 2018.3, but it would if the 2018.3 branch changed such that the code being tested here ended up referencing either file_roots or pillar_roots like it does now in develop.",d185f97a47a79987ce36052c87a33492a3a28901::
https://api.github.com/repos/saltstack/salt,45907,fix-grains-backport::2017.7,0,merged,,"A fix recently made to the salt/grains/disks.py was backported to 2017.7, but the fopen function was moved in oxygen and so the function does not exist in 2017.7. This did not make it into 2017.7.3 so there is no need to add this fix to any hotfixes. @rallytime we need to make sure that when merged forward, we use the new salt.utils.files.fopen here.",6cf7e50cc475d5afe0616fc6e65c0f8e15f3d301::
https://api.github.com/repos/saltstack/salt,45501,2017.7.3_line_mixed_line_ends::2017.7.3,0,closed,,Backport of #45498,c88c23ae71eacbfebff722feaea95e32d757401e::
https://api.github.com/repos/saltstack/salt,45294,2017.7::2017.7,0,merged,ZRELEASED - 2017.7.3::,"### What does this PR do? Older version of python need this file to work with tornado when using salt-ssh.  Since you can run a newer version of python3 that has the file as collections.abc, it won't be installed, but it still needs to be included in the thin tarball if the salt-ssh minion is < 3.5 ### What issues does this PR fix or reference? Fixes #44107 ### Tests written? No ### Commits signed with GPG? YesI don't think this change was intended to go here.::Same comment here as well.::This one disables running pylint on anything in the ext/ directory as tom mentioned here. https://github.com/saltstack/salt/pull/45294#issuecomment-356032611 Is there a different way that I could do that?::yeah, this one can be removed::Oh, I am sorry, I missed that comment and got my reviews mixed up. You're right. ++::",8b597a48909796e67a0d4de9c1a44cb176d04ef8::29806e44964f444e34d6fed617820fe9951f73de::3633ceeaa7867be8ceda0f15b791396712a6c538::
https://api.github.com/repos/saltstack/salt,43952,2017.7_add_requisites_to_stateconf::2017.7,0,merged,,Backport of https://github.com/saltstack/salt/pull/43920 pull request Rebased https://github.com/saltstack/salt/pull/43921,89200ff28e9183f0923563321f98fc8efb6bd57d::9994c6467076ea8699ececb27fb1347a67069bd1::
https://api.github.com/repos/saltstack/salt,43921,2017.7.2_add_requisites_to_stateconf::2017.7.2,0,closed,pending-changes::,Backport of https://github.com/saltstack/salt/pull/43920 pull request,949cd5130ec98c3a9cc3fdda93fb38f0d8556f25::
https://api.github.com/repos/saltstack/salt,42795,bp-42744_201611::2016.11,0,merged,,"### What does this PR do? backport #42744 to 2016.11 ### What issues does this PR fix or reference? #42600 ### Previous Behavior If only one ADM template policy was configured, that policy could not be disabled by win_lgpo ### New Behavior A single policy can properly be set to ""Not Configured"" ### Tests written? No Please review [Salt's Contributing Guide](https://docs.saltstack.com/en/latest/topics/development/contributing.html) for best practices.",695f8c1ae41cbcc6675930a379d277fb81edbeac::
https://api.github.com/repos/saltstack/salt,41446,proxy-file::nitrogen,0,merged,Pending Discussion::,- Ports https://github.com/saltstack/salt/pull/41304 into Nitrogen - Adds the proxy service file into the deb package. Ping @dmurphy18 - is this alright from your perspective?,48f47e392511df8d69e2eae063246cdbe37ff38c::ca6b07c415fe770fde67e7b02909742e86fe3062::0c1221ea7b540da4c940e380ec2d331a43afaf0e::
https://api.github.com/repos/saltstack/salt,41319,bp_41307::2016.11,0,merged,,number ### What does this PR do? backport #41307 ### What issues does this PR fix or reference? #41306 ### Previous Behavior Version numbers over 16384 weren't properly packed into the version number ### New Behavior Verion numbers packed properly ### Tests written? No Please review [Salt's Contributing Guide](https://docs.saltstack.com/en/latest/topics/development/contributing.html) for best practices.,4f0aa577a567269a76547749738e9939429da876::
https://api.github.com/repos/saltstack/salt,41303,bp-41301::2016.11,0,merged,,### What does this PR do? backport #41301 to 2016.11 ### What issues does this PR fix or reference? #41291 ### Previous Behavior Some decimal values would cause an exception to occur when attempting to read the data out of the regpol file ### New Behavior Decimal values are properly read out of regpol file ### Tests written? No Please review [Salt's Contributing Guide](https://docs.saltstack.com/en/latest/topics/development/contributing.html) for best practices.,f4b93f9d9a3cc5433b2c181b06bb0ff92e363eaa::
https://api.github.com/repos/saltstack/salt,40785,backport-winexec-selection::2016.11,0,merged,,This is a backport for 2016.11 of the #40716,91cafd50946fb08b81cc3674faca8a02cf4c676b::
https://api.github.com/repos/saltstack/salt,40329,isbm-merge-tops-201611::2016.11,0,merged,,### What does this PR do? Backports previously merged https://github.com/saltstack/salt/pull/40113,a762c9eddae60797edd5b9d31c5bbfffce657d85::
https://api.github.com/repos/saltstack/salt,40255,fix_39976_2016.11::2016.11,0,merged,,### What does this PR do? backport #40253 to 2016.11 branch ### What issues does this PR fix or reference? #39976 ### Previous Behavior Unable to set some Administrative Template policies ### New Behavior Administrative template policies can be set ### Tests written? No Please review [Salt's Contributing Guide](https://docs.saltstack.com/en/latest/topics/development/contributing.html) for best practices.,0e9f5820ccc5f0c2acc189459059d2e72858184e::
https://api.github.com/repos/saltstack/salt,39211,2016.11_pillarenv_saltenv::2016.11,0,closed,,This is a backport of #38404 to 2016.11,f91131b50cc309916e1aaf08fc59b7a5baca4fe3::937b9c569784d65be257e7478193fd774abc39d1::dc5de6ec07d47d2919c47762182b4cfce47e57b7::a64b2d66be4c4dde35452069b5907765acdea62c::b295eebe24484ded90e43016322d04afbfb98bb4::
https://api.github.com/repos/saltstack/salt,38927,debian_doc_fix::2016.11,0,merged,,"### What does this PR do? Update Debian 8 guide to explicitly install `python-systemd/jessie-backports` so latest salt version can be install from `stretch` repo. Could possibly need to be fixed in `Raspbian` but I don't have any way to test against this. ### What issues does this PR fix or reference? Fixes `python-systemd` dependency resolution due to `python-systemd/stretch` depending on libsystemd0 (>= 230): ```bash ~$ apt-get install python-systemd/stretch Reading package lists... Done Building dependency tree Reading state information... Done Selected version '233-1' (Debian:testing [amd64]) for 'python-systemd' Some packages could not be installed. This may mean that you have requested an impossible situation or if you are using the unstable distribution that some required packages have not yet been created or been moved out of Incoming. The following information may help to resolve the situation: The following packages have unmet dependencies: python-systemd : Depends: libsystemd0 (>= 230) but 215-17+deb8u6 is to be installed E: Unable to correct problems, you have held broken packages. ``` ### Previous Behavior Guide from Debian: https://docs.saltstack.com/en/develop/topics/installation/debian.html#installation-debian-raspbian The above guide for installing latest salt in stretch seems to be causing issues: ```bash ~$ echo 'deb http://httpredir.debian.org/debian jessie-backports main' >> /etc/apt/sources.list ~$ echo 'deb http://httpredir.debian.org/debian stretch main' >> /etc/apt/sources.list ~$ echo 'APT::Default-Release ""jessie"";' > /etc/apt/apt.conf.d/10apt ~$ apt-get update ~$ apt-get install python-zmq python-tornado/jessie-backports salt-common/jessie-backports ~$ apt-get install salt-minion/stretch Reading package lists... Done Building dependency tree Reading state information... Done Selected version '2016.11.1+ds-1' (Debian:testing [all]) for 'salt-minion' Some packages could not be installed. This may mean that you have requested an impossible situation or if you are using the unstable distribution that some required packages have not yet been created or been moved out of Incoming. The following information may help to resolve the situation: The following packages have unmet dependencies: salt-minion : Depends: python-systemd but it is not going to be installed or sysvinit-core but it is not going to be installed E: Unable to correct problems, you have held broken packages. ``` ### New Behavior Now salt-minion `2016.11.1+ds-1` installs without issues against stock Debian 8: ```bash ~$ salt-call --local --versions Salt Version: Salt: 2016.11.1 Dependency Versions: cffi: 0.8.6 cherrypy: Not Installed dateutil: 2.2 gitdb: Not Installed gitpython: Not Installed ioflo: Not Installed Jinja2: 2.7.3 libgit2: Not Installed libnacl: Not Installed M2Crypto: Not Installed Mako: Not Installed msgpack-pure: Not Installed msgpack-python: 0.4.2 mysql-python: Not Installed pycparser: 2.10 pycrypto: 2.6.1 pygit2: Not Installed Python: 2.7.9 (default, Jun 29 2016, 13:08:31) python-gnupg: Not Installed PyYAML: 3.11 PyZMQ: 14.4.0 RAET: Not Installed smmap: Not Installed timelib: Not Installed Tornado: 4.4.2 ZMQ: 4.0.5 System Versions: dist: debian 8.7 machine: x86_64 release: 3.16.0-4-amd64 system: Linux version: debian 8.7 ``` ### Tests written? No Please review [Salt's Contributing Guide](https://docs.saltstack.com/en/latest/topics/development/contributing.html) for best practices. CC @dannyleesmith",9cc9c6110d8aab034a4abee390ac7dae55bf0bd5::
https://api.github.com/repos/saltstack/salt,36613,2016.3_36588_fixes::2016.3,0,merged,,### What does this PR do? - Generate pchanges only when `test=True` - Remove uneeded  `ret['pchanges'] = {}` which is set at top of `managed` function ### What issues does this PR fix or reference? - Fix for https://github.com/saltstack/salt/issues/36588 for 2016.3 ### Previous Behavior - Jinja templates were being rendered twice during file.managed. Once to generate pchanges (predictive changes) and once to actually generate the file. ### New Behavior - `pchanges` are only generated when `test=True` ### Tests written? No Tested with jinja template and file.managed on 2016.3 branch in Ubuntu 14.04 LTS.,d9da5cb2d4234b4893546eca57b42e045996cec3::
https://api.github.com/repos/saltstack/salt,34607,isbm-config-reading-exit-2016.3::2016.3,0,merged,pending-changes::,Backport of https://github.com/saltstack/salt/pull/34604,2cf696671fa49a2ac880b32e86911c525ca59fb7::575767022b4544cb702df89cc7e4afb9fc4a21ae::c5de6c8c4ad94c2e9b58b9bc3d844aa2a00049fa::0c2d3511c98a254bb0f22a3e714efbdd29c6a3ea::6b660678fadf7c05e9d1571bedc1991e5d6bcb3c::23d1031a098ae8b23a90c48fae8901faba2dd149::e5f43e671190ced30e20a00cd0740b75cb2c16d0::abd10b5782ae735ff0540e9052bc498076890895::fb7542f920276689e0db30061df632d8e745985a::
