"self.test_upgradewallet_error(wallet, previous_version=60000, requested_version=40000,
    msg=""Cannot downgrade wallet from version 60000 to version 40000. Wallet version unchanged."")
"
-------------------------------------------------------------------------
"self.test_upgradewallet_error(wallet, previous_version=60000, requested_version=60000,
    msg=""Cannot downgrade wallet from version 60000 to version 60000. Wallet version unchanged."")"
-------------------------------------------------------------------------
"def test_upgradewallet_error(self, wallet, previous_version, requested_version, msg):
    assert_equal(wallet.getwalletinfo()[""walletversion""], previous_version)
    assert_equal(wallet.upgradewallet(requested_version),
        {
            ""wallet_name"": """",
            ""previous_version"": previous_version,
            ""current_version"": previous_version,
            ""error"": msg,
        }
    )
    assert_equal(wallet.getwalletinfo()[""walletversion""], previous_version)
"
-------------------------------------------------------------------------
"Recom
PRs: 20403, 20490"
-------------------------------------------------------------------------
=========================================================================
"msg=""Cannot upgrade a non HD split wallet from version {} to version {} without upgrading to ""
    ""support pre-split keypool. Please use version 169900 or no version specified."".format(130000, version))
"
-------------------------------------------------------------------------
"msg=""Cannot upgrade to HD Split, needs Pre Split Keypool""
    ""Please use version 169900 or no version specified."""
-------------------------------------------------------------------------
"def test_upgradewallet_error(self, wallet, previous_version, requested_version, msg):
    assert_equal(wallet.getwalletinfo()[""walletversion""], previous_version)
    assert_equal(wallet.upgradewallet(requested_version),
        {
            ""wallet_name"": """",
            ""previous_version"": previous_version,
            ""current_version"": previous_version,
            ""error"": msg,
        }
    )
    assert_equal(wallet.getwalletinfo()[""walletversion""], previous_version)
"
-------------------------------------------------------------------------
"Recom
PRs: 20403, 20490"
-------------------------------------------------------------------------
=========================================================================
"190100,  # oldest version with getmempoolinfo.loaded (used to avoid intermittent issues)
"
-------------------------------------------------------------------------
"        self.add_nodes(self.num_nodes, versions=[
            190100,
        ])"
-------------------------------------------------------------------------
"190100,  # oldest version with getmempoolinfo.loaded (used to avoid intermittent issues)
"
-------------------------------------------------------------------------
"Recom
PRs: 20456, 20486"
-------------------------------------------------------------------------
=========================================================================
"txid = self.nodes[2].sendmany(amounts={address: 10}, fee_rate=fee_rate_sat_vb)
"
-------------------------------------------------------------------------
"txid = self.nodes[2].sendmany(amounts={address: 10}, fee_rate=explicit_fee_rate_btc_kvb)"
-------------------------------------------------------------------------
"txid = self.nodes[2].sendmany(amounts={address: 10}, fee_rate=fee_rate_sat_vb)
"
-------------------------------------------------------------------------
"Recom
PRs: 20410, 20485"
-------------------------------------------------------------------------
=========================================================================
"txid = self.nodes[2].sendtoaddress(address=address, amount=amount, fee_rate=fee_rate_sat_vb)
"
-------------------------------------------------------------------------
"txid = self.nodes[2].sendtoaddress(address=address, amount=amount, satoshi_per_byte=fee_rate_sat_vb)"
-------------------------------------------------------------------------
"txid = self.nodes[2].sendtoaddress(address=address, amount=amount, fee_rate=fee_rate_sat_vb)
"
-------------------------------------------------------------------------
"Recom
PRs: 20410, 20485"
-------------------------------------------------------------------------
=========================================================================
"res = self.test_send(from_wallet=w0, to_wallet=w1, amount=1, fee_rate=7, add_to_wallet=False)
# ""unset"" and None are treated the same for estimate_mode
res = self.test_send(from_wallet=w0, to_wallet=w1, amount=1, fee_rate=2, estimate_mode=""unset"", add_to_wallet=False)
res = self.test_send(from_wallet=w0, to_wallet=w1, amount=1, arg_fee_rate=4.531, add_to_wallet=False)
"
-------------------------------------------------------------------------
"res1 = self.test_send(from_wallet=w0, to_wallet=w1, amount=1, fee_rate=7, add_to_wallet=False)
# ""unset"" and None are treated the same for estimate_mode
res2 = self.test_send(from_wallet=w0, to_wallet=w1, amount=1, fee_rate=2, estimate_mode=""unset"", add_to_wallet=False)
res3 = self.test_send(from_wallet=w0, to_wallet=w1, amount=1, fee_rate=4.531, add_to_wallet=False)"
-------------------------------------------------------------------------
"res = self.test_send(from_wallet=w0, to_wallet=w1, amount=1, fee_rate=7, add_to_wallet=False)
# ""unset"" and None are treated the same for estimate_mode
res = self.test_send(from_wallet=w0, to_wallet=w1, amount=1, fee_rate=2, estimate_mode=""unset"", add_to_wallet=False)
res = self.test_send(from_wallet=w0, to_wallet=w1, amount=1, arg_fee_rate=4.531, add_to_wallet=False)
"
-------------------------------------------------------------------------
"Recom
PRs: 20410, 20485"
-------------------------------------------------------------------------
=========================================================================
"assert_raises_rpc_error(-8, ""Both the RPC endpoint wallet and wallet_name parameter were provided (only one allowed)"", w1.unloadwallet, ""w2""),
assert_raises_rpc_error(-8, ""Both the RPC endpoint wallet and wallet_name parameter were provided (only one allowed)"", w1.unloadwallet, ""w1""),
"
-------------------------------------------------------------------------
"assert_raises_rpc_error(-8, ""Both the RPC endpoint and wallet_name parameter were provided (only one allowed)"", self.nodes[0].unloadwallet, ""w2""),
assert_raises_rpc_error(-8, ""Both the RPC endpoint and wallet_name parameter were provided (only one allowed)"", self.nodes[0].unloadwallet, ""w1""),"
-------------------------------------------------------------------------
"assert_raises_rpc_error(-8, ""Both the RPC endpoint wallet and wallet_name parameter were provided (only one allowed)"", w1.unloadwallet, ""w2""),
assert_raises_rpc_error(-8, ""Both the RPC endpoint wallet and wallet_name parameter were provided (only one allowed)"", w1.unloadwallet, ""w1""),
"
-------------------------------------------------------------------------
"Recom
PRs: 20462, 20475"
-------------------------------------------------------------------------
=========================================================================
"# Transfer value of the largest 500 coins to pre-taproot node.
unsp = self.nodes[1].listunspent()
unsp = sorted(unsp, key=lambda i: i['amount'], reverse=True)
unsp = unsp[:500]
    } for i in unsp],
    outputs={addr: sum(i['amount'] for i in unsp)}
# Mine a block with the transaction
"
-------------------------------------------------------------------------
"self.nodes[1].generate(101)
unsp = self.nodes[1].listunspent()
unsp = sorted(unsp, key=lambda i: i['amount'], reverse=True)
unsp = unsp[:500]
inputs = [{
    'txid': i['txid'],
    'vout': i['vout']
} for i in unsp]
outputs = {addr: sum(i['amount'] for i in unsp)}

rawtx = self.nodes[1].createrawtransaction(
    inputs=inputs,
    outputs=outputs
)

rawtx = self.nodes[1].signrawtransactionwithwallet(rawtx)['hex']
block = create_block(tmpl=self.nodes[1].getblocktemplate(NORMAL_GBT_REQUEST_PARAMS), txlist=[rawtx])
add_witness_commitment(block)
block.rehash()"
-------------------------------------------------------------------------
"# Transfer value of the largest 500 coins to pre-taproot node.
unsp = self.nodes[1].listunspent()
unsp = sorted(unsp, key=lambda i: i['amount'], reverse=True)
unsp = unsp[:500]
    } for i in unsp],
    outputs={addr: sum(i['amount'] for i in unsp)}
# Mine a block with the transaction
"
-------------------------------------------------------------------------
"Recom
PRs: 20428, 20431"
-------------------------------------------------------------------------
=========================================================================
"assert_raises_rpc_error(-4, ""Fee exceeds maximum configured by -maxtxfee"", self.nodes[3].fundrawtransaction, rawtx, {""feeRate"": 1})
"
-------------------------------------------------------------------------
"assert_raises_rpc_error(-4, ""Fee exceeds maximum configured by -maxtxfee"", self.nodes[3].fundrawtransaction, rawtx, {""feeRate"": 1}, maxfeerate=self.nodes[3].getnetworkinfo()['relayfee'])"
-------------------------------------------------------------------------
"# previously this was silently capped at -maxtxfee
"
-------------------------------------------------------------------------
"Recom
PRs: 16257, 16639"
-------------------------------------------------------------------------
=========================================================================
"# feeRate of 0.1 BTC / KB produces a total fee slightly below -maxtxfee (~0.05280000):
res = self.nodes[1].walletcreatefundedpsbt([{""txid"":txid,""vout"":p2wpkh_pos},{""txid"":txid,""vout"":p2sh_p2wpkh_pos},{""txid"":txid,""vout"":p2pkh_pos}], {self.nodes[1].getnewaddress():29.99}, 0, {""feeRate"": 0.1})
assert_greater_than(res[""fee""], 0.05)
assert_greater_than(0.06, res[""fee""])
# feeRate of 10 BTC / KB produces a total fee well above -maxtxfee
# previously this was silenty capped at -maxtxfee
assert_raises_rpc_error(-4, ""Fee exceeds maximum configured by -maxtxfee"", self.nodes[1].walletcreatefundedpsbt, [{""txid"":txid,""vout"":p2wpkh_pos},{""txid"":txid,""vout"":p2sh_p2wpkh_pos},{""txid"":txid,""vout"":p2pkh_pos}], {self.nodes[1].getnewaddress():29.99}, 0, {""feeRate"": 10})
"
-------------------------------------------------------------------------
"# feeRate of 0.1 BTC / KB produces a total fee slightly below -maxtxfee (~0.05280000):
res = self.nodes[1].walletcreatefundedpsbt([{""txid"":txid,""vout"":p2wpkh_pos},{""txid"":txid,""vout"":p2sh_p2wpkh_pos},{""txid"":txid,""vout"":p2pkh_pos}], {self.nodes[1].getnewaddress():29.99}, 0, {""feeRate"": 0.1})
assert_greater_than(res[""fee""], 0.05)
assert_greater_than(0.06, res[""fee""])

# feeRate of 10 BTC / KB produces a total fee well above -maxtxfee
# previously this was silently capped at -maxtxfee
assert_raises_rpc_error(-4, ""Fee exceeds maximum configured by -maxtxfee"", self.nodes[1].walletcreatefundedpsbt, [{""txid"":txid,""vout"":p2wpkh_pos},{""txid"":txid,""vout"":p2sh_p2wpkh_pos},{""txid"":txid,""vout"":p2pkh_pos}], {self.nodes[1].getnewaddress():29.99}, 0, {""feeRate"": 10})"
-------------------------------------------------------------------------
"test_maxtxfee_fails(self, rbf_node, dest_address)
"
-------------------------------------------------------------------------
"Recom
PRs: 16257, 16639"
-------------------------------------------------------------------------
=========================================================================
"[""-walletrbf=0""],
"
-------------------------------------------------------------------------
"[""-walletrbf=1""]"
-------------------------------------------------------------------------
"[""-walletrbf=0""],
"
-------------------------------------------------------------------------
"Recom
PRs: 15911, 16608"
-------------------------------------------------------------------------
=========================================================================
"assert_greater_than(tx_in[""sequence""], MAX_BIP125_RBF_SEQUENCE)
"
-------------------------------------------------------------------------
"assert tx_in[""sequence""] > MAX_BIP125_RBF_SEQUENCE"
-------------------------------------------------------------------------
"[""-walletrbf=0""],
"
-------------------------------------------------------------------------
"Recom
PRs: 15911, 16608"
-------------------------------------------------------------------------
=========================================================================
"# Same construction without optional arguments, for a node with -walletrbf=0
unspent1 = self.nodes[1].listunspent()[0]
psbtx_info = self.nodes[1].walletcreatefundedpsbt([{""txid"":unspent1[""txid""], ""vout"":unspent1[""vout""]}], [{self.nodes[2].getnewaddress():unspent1[""amount""]1}], block_height)
decoded_psbt = self.nodes[1].decodepsbt(psbtx_info[""psbt""])
for tx_in in decoded_psbt[""tx""][""vin""]:
    assert_greater_than(tx_in[""sequence""], MAX_BIP125_RBF_SEQUENCE)
"
-------------------------------------------------------------------------
"unspent1 = self.nodes[1].listunspent()[0]
decoded_psbt = self.nodes[1].walletcreatefundedpsbt([{""txid"":unspent1[""txid""], ""vout"":unspent1[""vout""]}], [{self.nodes[2].getnewaddress(): unspent1[""amount""] + 1}], block_height, {""options"": {""walletrbf"": False}})
for tx_in in decoded_psbt[""tx""][""vin""]:
    assert_greater_than(tx_in[""sequence""], MAX_BIP125_RBF_SEQUENCE)"
-------------------------------------------------------------------------
"assert_greater_than(tx_in[""sequence""], MAX_BIP125_RBF_SEQUENCE)
"
-------------------------------------------------------------------------
"Recom
PRs: 15911, 16608"
-------------------------------------------------------------------------
=========================================================================
"prevtx_err = dict(prevtxs[0])
del prevtx_err[""redeemScript""]
assert_raises_rpc_error(-8, ""Missing redeemScript/witnessScript"", node2.signrawtransactionwithkey, rawtx, self.priv[0:self.nsigs-1], [prevtx_err])
"
-------------------------------------------------------------------------
"prevtx_err = dict(prevtxs[0])
del prevtx_err[""redeemScript""]
assert_raises_rpc_error(-8, ""Missing redeemScript/witnessScript"", node2.signrawtransactionwithkey, rawtx, self.priv[0:self.nsigs-1], [prevtx_err])"
-------------------------------------------------------------------------
"prevtx_err = dict(prevtxs[0])
del prevtx_err[""redeemScript""]
assert_raises_rpc_error(-8, ""Missing redeemScript/witnessScript"", node2.signrawtransactionwithkey, rawtx, self.priv[0:self.nsigs-1], [prevtx_err])
"
-------------------------------------------------------------------------
"Recom
PRs: 16250, 16342"
-------------------------------------------------------------------------
=========================================================================
"success=True,
warnings=[""Some private keys are missing, outputs will be considered watchonly. If this is intentional, specify the watchonly flag.""])
"
-------------------------------------------------------------------------
"success=False,
error={""code"": -5, ""message"": ""Some private keys are missing, outputs will be considered watchonly. If this is intentional, specify the watchonly flag.""})"
-------------------------------------------------------------------------
"success=True,
warnings=[""Some private keys are missing, outputs will be considered watchonly. If this is intentional, specify the watchonly flag.""])
"
-------------------------------------------------------------------------
"Recom
PRs: 15749, 15803"
-------------------------------------------------------------------------
=========================================================================
"import time
"
-------------------------------------------------------------------------
"import os
import shutil
import time

from test_framework.test_framework import BitcoinTestFramework
from test_framework.test_node import ErrorMatch"
-------------------------------------------------------------------------
"import time
"
-------------------------------------------------------------------------
"Recom
PRs: 14453, 14880"
-------------------------------------------------------------------------
=========================================================================
"# Also ensure unload works during walletpassphrase timeout
w2.encryptwallet('test')
w2.walletpassphrase('test', 1)
time.sleep(1.1)
"
-------------------------------------------------------------------------
"# Ensure the wallet unloads successfully even during walletpassphrase timeout
w2.encryptwallet('test')
w2.walletpassphrase('test', 1)
time.sleep(1.1)"
-------------------------------------------------------------------------
"# Also ensure unload works during walletpassphrase timeout
wallets = node.listwallets()
w2.encryptwallet('test')
self.restart_node(0, ['-wallet={}'.format(wallet) for wallet in wallets])
w1 = node.get_wallet_rpc(wallet_names[0])
w2 = node.get_wallet_rpc(wallet_names[1])
w2.walletpassphrase('test', 1)
time.sleep(1.1)
"
-------------------------------------------------------------------------
"Recom
PRs: 14453, 14880"
-------------------------------------------------------------------------
=========================================================================
"# Make sure change address wallet does not have P2SH innerscript access to results in success
# when attempting BnB coin selection
self.nodes[0].walletcreatefundedpsbt([], [{self.nodes[2].getnewaddress():unspent[""amount""]1}], block_height2, {""changeAddress"":self.nodes[1].getnewaddress()}, False)
"
-------------------------------------------------------------------------
"# Make sure change address wallet does not have P2SH innerscript access to results in success
# when attempting BnB coin selection
psbtx_info = self.nodes[0].walletcreatefundedpsbt([{""txid"":unspent[""txid""], ""vout"":unspent[""vout""]}], [{self.nodes[2].getnewaddress():unspent[""amount""]+1}], 2, {""changeAddress"":self.nodes[1].getnewaddress()}, False)"
