"self.test_upgradewallet_error(wallet, previous_version=60000, requested_version=40000,
-------------------------------------------------------------------------
"# Make sure change address wallet does not have P2SH innerscript access to results in success
# when attempting BnB coin selection
self.nodes[0].walletcreatefundedpsbt([], [{self.nodes[2].getnewaddress():unspent[""amount""]1}], block_height2, {""changeAddress"":self.nodes[1].getnewaddress()}, False)
"
-------------------------------------------------------------------------
"Recom
PRs: 14380, 14851"
-------------------------------------------------------------------------
=========================================================================
"# Check transactions for duplicate inputs
self.log.info(""Test duplicate input block."")
block2_orig.vtx[2].vin.append(block2_orig.vtx[2].vin[0])
block2_orig.vtx[2].rehash()
block2_orig.hashMerkleRoot = block2_orig.calc_merkle_root()
block2_orig.rehash()
block2_orig.solve()
node.p2p.send_blocks_and_test([block2_orig], node, success=False, request_block=False, reject_reason='bad-txns-inputs-duplicate')
"
-------------------------------------------------------------------------
"# Test duplicate input block.
block2_orig.vtx[2].vin.append(block2_orig.vtx[2].vin[0])
block2_orig.vtx[2].rehash()
block2_orig.hashMerkleRoot = block2_orig.calc_merkle_root()
block2_orig.rehash()
block2_orig.solve()
node.p2p.send_blocks_and_test([block2_orig], node, success=False, request_block=False, reject_reason='bad-txns-inputs-duplicate')"
-------------------------------------------------------------------------
"yield TestInstance([[block2, RejectResult(16, b'bad-txns-duplicate')]])
# Check transactions for duplicate inputs
self.log.info(""Test duplicate input block."")
block2_dup = copy.deepcopy(block2_orig)
block2_dup.vtx[2].vin.append(block2_dup.vtx[2].vin[0])
block2_dup.vtx[2].rehash()
block2_dup.hashMerkleRoot = block2_dup.calc_merkle_root()
block2_dup.rehash()
block2_dup.solve()
yield TestInstance([[block2_dup, RejectResult(16, b'bad-txns-inputs-duplicate')], [block2_orig, True]])
"
-------------------------------------------------------------------------
"Recom
PRs: 14247, 14249"
-------------------------------------------------------------------------
=========================================================================
"# Check transactions for duplicate inputs
self.log.info(""Test duplicate input block."")
block2_orig.vtx[2].vin.append(block2_orig.vtx[2].vin[0])
block2_orig.vtx[2].rehash()
block2_orig.hashMerkleRoot = block2_orig.calc_merkle_root()
block2_orig.rehash()
block2_orig.solve()
node.p2p.send_blocks_and_test([block2_orig], node, success=False, request_block=False, reject_reason='bad-txns-inputs-duplicate')
"
-------------------------------------------------------------------------
"self.log.info(""Test very broken block."")

block3 = create_block(tip, create_coinbase(height), block_time)
block3_hash = block3.sha256

node.p2p.send_blocks_and_test([block3], node, success=False, request_block=False, reject_reason='bad-txns-duplicate')"
-------------------------------------------------------------------------
"# Check transactions for duplicate inputs
self.log.info(""Test duplicate input block."")
block2_orig.vtx[2].vin.append(block2_orig.vtx[2].vin[0])
block2_orig.vtx[2].rehash()
block2_orig.hashMerkleRoot = block2_orig.calc_merkle_root()
block2_orig.rehash()
block2_orig.solve()
node.p2p.send_blocks_and_test([block2_orig], node, success=False, request_block=False, reject_reason=b'bad-txns-inputs-duplicate')
"
-------------------------------------------------------------------------
"Recom
PRs: 14247, 14248"
-------------------------------------------------------------------------
=========================================================================
"from test_framework.script import CScript, OP_HASH160, OP_CHECKSIG, OP_0, hash160, OP_EQUAL, OP_DUP, OP_EQUALVERIFY, OP_1, OP_2, OP_CHECKMULTISIG, hash160, OP_TRUE
from test_framework.mininode import ToHex, FromHex, COIN
"
-------------------------------------------------------------------------
No changes needed.
-------------------------------------------------------------------------
"from test_framework.script import CScript, OP_HASH160, OP_CHECKSIG, OP_0, hash160, OP_EQUAL, OP_DUP, OP_EQUALVERIFY, OP_1, OP_2, OP_CHECKMULTISIG, OP_TRUE
from test_framework.mininode import ToHex, FromHex, COIN
"
-------------------------------------------------------------------------
"Recom
PRs: 9955, 10006"
-------------------------------------------------------------------------
=========================================================================
"self.nodes[0].generate(1) # Mine a block to clear the gbt cache
# Create a 3-tx chain: tx1 (non-segwit input, paying to a segwit output) ->
#                      tx2 (segwit input, paying to a non-segwit output) ->
#                      tx3 (non-segwit input, paying to a non-segwit output).
# tx1 is allowed to appear in the block, but no others.
txid1 = send_to_witness(1, self.nodes[0], find_unspent(self.nodes[0], 50), self.pubkey[0], False, Decimal(""49.996""))
hex_tx = self.nodes[0].gettransaction(txid)['hex']
tx = FromHex(CTransaction(), hex_tx)
assert(tx.wit.is_null()) # This should not be a segwit input
assert(txid1 in self.nodes[0].getrawmempool())
# Now create tx2, which will spend from txid1.
tx = CTransaction()
tx.vin.append(CTxIn(COutPoint(int(txid1, 16), 0), b''))
tx.vout.append(CTxOut(int(49.99*COIN), CScript([OP_TRUE])))
tx2_hex = self.nodes[0].signrawtransaction(ToHex(tx))['hex']
txid2 = self.nodes[0].sendrawtransaction(tx2_hex)
tx = FromHex(CTransaction(), tx2_hex)
assert(not tx.wit.is_null())
# Now create tx3, which will spend from txid2
tx = CTransaction()
tx.vin.append(CTxIn(COutPoint(int(txid2, 16), 0), b""""))
tx.vout.append(CTxOut(int(49.95*COIN), CScript([OP_TRUE]))) # Huge fee
tx.calc_sha256()
txid3 = self.nodes[0].sendrawtransaction(ToHex(tx))
assert(tx.wit.is_null())
assert(txid3 in self.nodes[0].getrawmempool())
# Now try calling getblocktemplate() without segwit support.
template = self.nodes[0].getblocktemplate()
# Check that tx1 is the only transaction of the 3 in the template.
template_txids = [ t['txid'] for t in template['transactions'] ]
assert(txid2 not in template_txids and txid3 not in template_txids)
assert(txid1 in template_txids)
# Check that running with segwit support results in all 3 being included.
template = self.nodes[0].getblocktemplate({""rules"": [""segwit""]})
template_txids = [ t['txid'] for t in template['transactions'] ]
assert(txid1 in template_txids)
assert(txid2 in template_txids)
assert(txid3 in template_txids)
# Mine a block to clear the gbt cache again.
self.nodes[0].generate(1)
"
-------------------------------------------------------------------------
"self.nodes[0].generate(1)

# Create a 3-tx chain: tx1 (non-segwit input, paying to a segwit output) ->
#                      tx2 (segwit input, paying to a non-segwit output) ->
#                      tx3 (non-segwit input, paying to a non-segwit output).
# tx1 is allowed to appear in the block, but no others.
txid1 = send_to_witness(1, self.nodes[0], find_unspent(self.nodes[0], 50), self.pubkey[0], False, Decimal(""49.996""))
hex_tx = self.nodes[0].gettransaction(txid)['hex']
tx = FromHex(CTransaction(), hex_tx)
assert(tx.wit.is_null()) # This should not be a segwit input
assert(txid1 in self.nodes[0].getrawmempool())

# Now create tx2, which will spend from txid1.
tx = CTransaction()
tx.vin.append(CTxIn(COutPoint(int(txid1, 16), 0), b''))
tx.vout.append(CTxOut(int(49.99*COIN), CScript([OP_TRUE])))
tx2_hex = self.nodes[0].signrawtransaction(ToHex(tx))['hex']
txid2 = self.nodes[0].sendrawtransaction(tx2_hex)
tx = FromHex(CTransaction(), tx2_hex)
assert(not tx.wit.is_null())

# Now create tx3, which will spend from txid2
tx = CTransaction()
tx.vin.append(CTxIn(COutPoint(int(txid2, 16), 0), b""""))
tx.vout.append(CTxOut(int(49.95*COIN), CScript([OP_TRUE]))) # Huge fee
tx.calc_sha256()
txid3 = self.nodes[0].sendrawtransaction(ToHex(tx))
assert(tx.wit.is_null())
assert(txid3 in self.nodes[0].getrawmempool())

# Now try calling getblocktemplate() without segwit support.
template = self.nodes[0].getblocktemplate()
# Check that tx1 is the only transaction of the 3 in the template.
assert(len(template['transactions']) == 1)
assert(template['transactions'][0]['txid'] == txid1)

# Check that running with segwit support results in all 3 being included.
template = self.nodes[0].getblocktemplate({""rules"": [""segwit""]})
template_txids = [t['txid'] for t in template['transactions']]
assert(len(template['transactions']) == 3)
assert(txid1 in template_txids)
assert(txid2 in template_txids)
assert(txid3 in template_txids)

# Mine a block to clear the gbt cache again.
self.nodes[0].generate(1)"
-------------------------------------------------------------------------
"self.nodes[0].generate(1) # Mine a block to clear the gbt cache
# Create a 3-tx chain: tx1 (non-segwit input, paying to a segwit output) ->
#                      tx2 (segwit input, paying to a non-segwit output) ->
#                      tx3 (non-segwit input, paying to a non-segwit output).
# tx1 is allowed to appear in the block, but no others.
txid1 = send_to_witness(1, self.nodes[0], find_unspent(self.nodes[0], 50), self.pubkey[0], False, Decimal(""49.996""))
hex_tx = self.nodes[0].gettransaction(txid)['hex']
tx = FromHex(CTransaction(), hex_tx)
assert(tx.wit.is_null()) # This should not be a segwit input
assert(txid1 in self.nodes[0].getrawmempool())
# Now create tx2, which will spend from txid1.
tx = CTransaction()
tx.vin.append(CTxIn(COutPoint(int(txid1, 16), 0), b''))
tx.vout.append(CTxOut(int(49.99*COIN), CScript([OP_TRUE])))
tx2_hex = self.nodes[0].signrawtransaction(ToHex(tx))['hex']
txid2 = self.nodes[0].sendrawtransaction(tx2_hex)
tx = FromHex(CTransaction(), tx2_hex)
assert(not tx.wit.is_null())
# Now create tx3, which will spend from txid2
tx = CTransaction()
tx.vin.append(CTxIn(COutPoint(int(txid2, 16), 0), b""""))
tx.vout.append(CTxOut(int(49.95*COIN), CScript([OP_TRUE]))) # Huge fee
tx.calc_sha256()
txid3 = self.nodes[0].sendrawtransaction(ToHex(tx))
assert(tx.wit.is_null())
assert(txid3 in self.nodes[0].getrawmempool())
# Now try calling getblocktemplate() without segwit support.
template = self.nodes[0].getblocktemplate()
# Check that tx1 is the only transaction of the 3 in the template.
template_txids = [ t['txid'] for t in template['transactions'] ]
assert(txid2 not in template_txids and txid3 not in template_txids)
assert(txid1 in template_txids)
# Check that running with segwit support results in all 3 being included.
template = self.nodes[0].getblocktemplate({""rules"": [""segwit""]})
template_txids = [ t['txid'] for t in template['transactions'] ]
assert(txid1 in template_txids)
assert(txid2 in template_txids)
assert(txid3 in template_txids)
# Mine a block to clear the gbt cache again.
self.nodes[0].generate(1)
"
-------------------------------------------------------------------------
"Recom
PRs: 9955, 10006"
-------------------------------------------------------------------------
=========================================================================
"def test_compactblock_reconstruction_multiple_peers(self, node, stalling_peer, delivery_peer):
    assert(len(self.utxos))
    def announce_cmpct_block(node, peer):
        utxo = self.utxos.pop(0)
        block = self.build_block_with_transactions(node, utxo, 5)
        cmpct_block = HeaderAndShortIDs()
        cmpct_block.initialize_from_block(block)
        msg = msg_cmpctblock(cmpct_block.to_p2p())
        peer.send_and_ping(msg)
        with mininode_lock:
            assert(peer.last_getblocktxn is not None)
        return block, cmpct_block
    block, cmpct_block = announce_cmpct_block(node, stalling_peer)
    for tx in block.vtx[1:]:
        delivery_peer.send_message(msg_tx(tx))
    delivery_peer.sync_with_ping()
    mempool = node.getrawmempool()
    for tx in block.vtx[1:]:
        assert(tx.hash in mempool)
    delivery_peer.send_and_ping(msg_cmpctblock(cmpct_block.to_p2p()))
    assert_equal(int(node.getbestblockhash(), 16), block.sha256)
    self.utxos.append([block.vtx[-1].sha256, 0, block.vtx[-1].vout[0].nValue])
    # Now test that delivering an invalid compact block won't break relay
    block, cmpct_block = announce_cmpct_block(node, stalling_peer)
    for tx in block.vtx[1:]:
        delivery_peer.send_message(msg_tx(tx))
    delivery_peer.sync_with_ping()
    cmpct_block.prefilled_txn[0].tx.wit.vtxinwit = [ CTxInWitness() ]
    cmpct_block.prefilled_txn[0].tx.wit.vtxinwit[0].scriptWitness.stack = [ser_uint256(0)]
    cmpct_block.use_witness = True
    delivery_peer.send_and_ping(msg_cmpctblock(cmpct_block.to_p2p()))
    assert(int(node.getbestblockhash(), 16) != block.sha256)
    msg = msg_blocktxn()
    msg.block_transactions.blockhash = block.sha256
    msg.block_transactions.transactions = block.vtx[1:]
    stalling_peer.send_and_ping(msg)
    assert_equal(int(node.getbestblockhash(), 16), block.sha256)
"
-------------------------------------------------------------------------
"class CompactBlocksTest(BitcoinTestFramework):
    msg.announce = True
    peer.send_and_ping(msg)

    def run_test(self):
        # Setup the p2p connections and start up the network thread.
        assert(len(self.utxos))
        def announce_cmpct_block(node, peer):
            utxo = self.utxos.pop(0)
            block = self.build_block_with_transactions(node, utxo, 5)
            cmpct_block = HeaderAndShortIDs()
            cmpct_block.initialize_from_block(block)
            msg = msg_cmpctblock(cmpct_block.to_p2p())
            peer.send_and_ping(msg)
            with mininode_lock:
                assert(peer.last_getblocktxn is not None)
            return block, cmpct_block

        block, cmpct_block = announce_cmpct_block(node, stalling_peer)
        for tx in block.vtx[1:]:
            delivery_peer.send_message(msg_tx(tx))
        delivery_peer.sync_with_ping()
        mempool = node.getrawmempool()
        for tx in block.vtx[1:]:
            assert(tx.hash in mempool)
        delivery_peer.send_and_ping(msg_cmpctblock(cmpct_block.to_p2p()))
        assert_equal(int(node.getbestblockhash(), 16), block.sha256)
        self.utxos.append([block.vtx[-1].sha256, 0, block.vtx[-1].vout[0].nValue])
        # Now test that delivering an invalid compact block won't break relay
        block, cmpct_block = announce_cmpct_block(node, stalling_peer)
        for tx in block.vtx[1:]:
            delivery_peer.send_message(msg_tx(tx))
        delivery_peer.sync_with_ping()
        cmpct_block.prefilled_txn[0].tx.wit.vtxinwit = [CTxInWitness()]
        cmpct_block.prefilled_txn[0].tx.wit.vtxinwit[0].scriptWitness.stack = [ser_uint256(0)]
        cmpct_block.use_witness = True
        delivery_peer.send_and_ping(msg_cmpctblock(cmpct_block.to_p2p()))
        assert(int(node.getbestblockhash(), 16) != block.sha256)
        msg = msg_blocktxn()
        msg.block_transactions.blockhash = block.sha256
        msg.block_transactions.transactions = block.vtx[1:]
        stalling_peer.send_and_ping(msg)
        assert_equal(int(node.getbestblockhash(), 16), block.sha256)"
-------------------------------------------------------------------------
"def test_compactblock_reconstruction_multiple_peers(self, node, stalling_peer, delivery_peer):
    assert(len(self.utxos))
    def announce_cmpct_block(node, peer):
        utxo = self.utxos.pop(0)
        block = self.build_block_with_transactions(node, utxo, 5)
        cmpct_block = HeaderAndShortIDs()
        cmpct_block.initialize_from_block(block)
        msg = msg_cmpctblock(cmpct_block.to_p2p())
        peer.send_and_ping(msg)
        with mininode_lock:
            assert(peer.last_getblocktxn is not None)
        return block, cmpct_block
    block, cmpct_block = announce_cmpct_block(node, stalling_peer)
    for tx in block.vtx[1:]:
        delivery_peer.send_message(msg_tx(tx))
    delivery_peer.sync_with_ping()
    mempool = node.getrawmempool()
    for tx in block.vtx[1:]:
        assert(tx.hash in mempool)
    delivery_peer.send_and_ping(msg_cmpctblock(cmpct_block.to_p2p()))
    assert_equal(int(node.getbestblockhash(), 16), block.sha256)
    self.utxos.append([block.vtx[-1].sha256, 0, block.vtx[-1].vout[0].nValue])
    # Now test that delivering an invalid compact block won't break relay
    block, cmpct_block = announce_cmpct_block(node, stalling_peer)
    for tx in block.vtx[1:]:
        delivery_peer.send_message(msg_tx(tx))
    delivery_peer.sync_with_ping()
    cmpct_block.prefilled_txn[0].tx.wit.vtxinwit = [ CTxInWitness() ]
    cmpct_block.prefilled_txn[0].tx.wit.vtxinwit[0].scriptWitness.stack = [ser_uint256(0)]
    cmpct_block.use_witness = True
    delivery_peer.send_and_ping(msg_cmpctblock(cmpct_block.to_p2p()))
    assert(int(node.getbestblockhash(), 16) != block.sha256)
    msg = msg_blocktxn()
    msg.block_transactions.blockhash = block.sha256
    msg.block_transactions.transactions = block.vtx[1:]
    stalling_peer.send_and_ping(msg)
    assert_equal(int(node.getbestblockhash(), 16), block.sha256)
"
-------------------------------------------------------------------------
"Recom
PRs: 9352, 9357"
-------------------------------------------------------------------------
=========================================================================
"print(""\tTesting reconstructing compact blocks from all peers..."")
self.test_compactblock_reconstruction_multiple_peers(self.nodes[1], self.segwit_node, self.old_node)
sync_blocks(self.nodes)
"
-------------------------------------------------------------------------
"```python
        print(""\tTesting reconstructing compact blocks from all peers..."")
        self.test_compactblock_reconstruction_multiple_peers(self.nodes[1], self.segwit_node, self.old_node)
        self.sync_blocks(self.nodes)
```"
-------------------------------------------------------------------------
"print(""\tTesting reconstructing compact blocks from all peers..."")
self.test_compactblock_reconstruction_multiple_peers(self.nodes[1], self.segwit_node, self.old_node)
sync_blocks(self.nodes)
"
-------------------------------------------------------------------------
"Recom
PRs: 9352, 9357"
-------------------------------------------------------------------------
=========================================================================
